Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Danny Santana,542454,140,93.0,68.0,61.0,20.0,6.0,19.0,99.0,14.0,1.0,105.0,3.0,0.313,336.0,0.342,0.577,0.919,6.0,13.0,0.684,5.0,1325.0,358.0,194.0,54.0,120.0,0.0,4.0,0.387,1.0,17.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,3.07,0.7,8.9,0.93,29.1,15.24,3.71,1.0,0.65,3.13,7.67,2.45,1.26,0.67,8.0,0.125,1.0,0.125,0.25,0.125,1.0,True
Delino DeShields,592261,140,84.0,57.0,30.0,12.0,3.0,3.0,72.0,31.0,0.0,62.0,3.0,0.258,240.0,0.348,0.371,0.719,5.0,16.0,0.762,3.0,1148.0,283.0,89.0,24.0,85.0,7.0,2.0,0.353,0.98,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,3.07,0.7,8.9,0.93,29.1,15.24,3.71,1.0,0.65,3.13,7.67,2.45,1.26,0.67,8.0,0.25,2.0,0.333,0.708,0.375,0.0,True
Elvis Andrus,462101,140,109.0,144.0,57.0,23.0,4.0,9.0,71.0,24.0,0.0,126.0,4.0,0.284,443.0,0.322,0.415,0.737,5.0,25.0,0.833,11.0,1867.0,479.0,184.0,58.0,185.0,0.0,8.0,0.315,1.31,49.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,3.07,0.7,8.9,0.93,29.1,15.24,3.71,1.0,0.65,3.13,7.67,2.45,1.26,0.67,15.0,0.333,5.0,0.375,0.908,0.533,0.0,True
Hunter Pence,452254,140,75.0,63.0,51.0,17.0,1.0,18.0,59.0,22.0,0.0,75.0,2.0,0.287,261.0,0.345,0.567,0.912,1.0,5.0,0.833,2.0,1118.0,287.0,148.0,55.0,107.0,0.0,2.0,0.306,0.95,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,3.07,0.7,8.9,0.93,29.1,15.24,3.71,1.0,0.65,3.13,7.67,2.45,1.26,0.67,1.0,0.0,0.0,0.5,0.5,0.0,0.0,True
Isiah Kiner-Falefa,643396,140,47.0,45.0,17.0,8.0,1.0,1.0,37.0,12.0,0.0,31.0,3.0,0.231,134.0,0.307,0.328,0.635,0.0,2.0,1.0,6.0,587.0,151.0,44.0,14.0,81.0,1.0,1.0,0.309,1.96,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,3.07,0.7,8.9,0.93,29.1,15.24,3.71,1.0,0.65,3.13,7.67,2.45,1.26,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Jeff Mathis,425772,140,70.0,35.0,16.0,7.0,0.0,2.0,70.0,14.0,1.0,32.0,0.0,0.165,194.0,0.22,0.232,0.452,0.0,0.0,0.0,1.0,805.0,209.0,45.0,9.0,66.0,0.0,1.0,0.244,0.6,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,3.07,0.7,8.9,0.93,29.1,15.24,3.71,1.0,0.65,3.13,7.67,2.45,1.26,0.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Jose Trevino,624431,140,7.0,9.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.167,24.0,0.167,0.167,0.333,0.0,0.0,0.0,1.0,84.0,24.0,4.0,2.0,14.0,0.0,0.0,0.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,3.07,0.7,8.9,0.93,29.1,15.24,3.71,1.0,0.65,3.13,7.67,2.45,1.26,0.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Logan Forsythe,523253,140,83.0,60.0,35.0,16.0,1.0,7.0,78.0,40.0,0.0,63.0,3.0,0.245,257.0,0.351,0.397,0.748,0.0,2.0,1.0,8.0,1376.0,303.0,102.0,38.0,112.0,0.0,2.0,0.322,1.03,36.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,3.07,0.7,8.9,0.93,29.1,15.24,3.71,1.0,0.65,3.13,7.67,2.45,1.26,0.67,17.0,0.412,7.0,0.444,0.915,0.471,0.0,True
Nomar Mazara,608577,140,105.0,105.0,65.0,25.0,1.0,17.0,98.0,26.0,2.0,105.0,6.0,0.266,395.0,0.317,0.463,0.78,1.0,4.0,0.8,5.0,1748.0,432.0,183.0,60.0,169.0,0.0,5.0,0.309,1.14,23.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,3.07,0.7,8.9,0.93,29.1,15.24,3.71,1.0,0.65,3.13,7.67,2.45,1.26,0.67,9.0,0.222,2.0,0.222,0.555,0.333,1.0,True
Rougned Odor,596059,140,105.0,75.0,56.0,22.0,1.0,21.0,132.0,35.0,2.0,79.0,3.0,0.207,382.0,0.278,0.435,0.712,8.0,8.0,0.5,4.0,1703.0,422.0,166.0,65.0,164.0,1.0,1.0,0.252,0.77,18.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,3.07,0.7,8.9,0.93,29.1,15.24,3.71,1.0,0.65,3.13,7.67,2.45,1.26,0.67,9.0,0.111,1.0,0.111,0.222,0.111,1.0,True
Shin-Soo Choo,425783,140,114.0,113.0,72.0,25.0,2.0,19.0,120.0,56.0,2.0,113.0,14.0,0.267,423.0,0.37,0.47,0.841,1.0,8.0,0.889,4.0,2042.0,494.0,199.0,45.0,140.0,0.0,1.0,0.33,1.45,22.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,3.07,0.7,8.9,0.93,29.1,15.24,3.71,1.0,0.65,3.13,7.67,2.45,1.26,0.67,11.0,0.545,6.0,0.545,1.727,1.182,1.0,False
Willie Calhoun,641432,140,43.0,35.0,27.0,9.0,1.0,11.0,30.0,10.0,0.0,43.0,1.0,0.274,157.0,0.321,0.554,0.876,0.0,0.0,0.0,3.0,636.0,168.0,87.0,27.0,63.0,0.0,0.0,0.276,0.71,14.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,3.07,0.7,8.9,0.93,29.1,15.24,3.71,1.0,0.65,3.13,7.67,2.45,1.26,0.67,5.0,0.2,1.0,0.2,1.0,0.8,1.0,True
C.J. Cron,543068,142,94.0,99.0,39.0,20.0,0.0,19.0,78.0,25.0,3.0,93.0,8.0,0.258,360.0,0.319,0.472,0.791,0.0,0.0,0.0,8.0,1539.0,395.0,170.0,61.0,143.0,0.0,2.0,0.279,1.08,18.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,5.57,1.37,10.71,1.29,21.0,19.33,7.29,1.0,0.59,1.21,7.29,6.0,1.86,0.33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Eddie Rosario,592696,142,102.0,106.0,73.0,19.0,1.0,27.0,61.0,18.0,1.0,119.0,0.0,0.285,417.0,0.312,0.53,0.842,1.0,3.0,0.75,9.0,1545.0,439.0,221.0,80.0,173.0,0.0,4.0,0.276,0.79,15.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,5.57,1.37,10.71,1.29,21.0,19.33,7.29,1.0,0.59,1.21,7.29,6.0,1.86,0.33,2.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Ehire Adrianza,501303,142,69.0,44.0,31.0,5.0,3.0,4.0,29.0,19.0,1.0,46.0,6.0,0.288,160.0,0.378,0.431,0.809,1.0,0.0,0.0,2.0,703.0,191.0,69.0,19.0,68.0,1.0,3.0,0.323,0.98,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,5.57,1.37,10.71,1.29,21.0,19.33,7.29,1.0,0.59,1.21,7.29,6.0,1.86,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Jake Cave,595909,142,43.0,30.0,12.0,6.0,0.0,2.0,38.0,11.0,0.0,24.0,7.0,0.235,102.0,0.347,0.353,0.7,0.0,0.0,0.0,1.0,482.0,121.0,36.0,11.0,42.0,0.0,1.0,0.349,2.73,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,5.57,1.37,10.71,1.29,21.0,19.33,7.29,1.0,0.59,1.21,7.29,6.0,1.86,0.33,1.0,1.0,1.0,1.0,3.0,2.0,1.0,True
Jason Castro,488771,142,59.0,34.0,35.0,8.0,0.0,12.0,61.0,21.0,0.0,45.0,2.0,0.245,184.0,0.327,0.484,0.811,0.0,0.0,0.0,0.0,849.0,209.0,89.0,28.0,88.0,1.0,1.0,0.295,0.74,15.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,5.57,1.37,10.71,1.29,21.0,19.33,7.29,1.0,0.59,1.21,7.29,6.0,1.86,0.33,2.0,0.0,0.0,0.333,0.333,0.0,1.0,False
Jonathan Schoop,570731,142,94.0,87.0,50.0,20.0,0.0,16.0,95.0,15.0,1.0,87.0,9.0,0.252,345.0,0.3,0.449,0.749,1.0,1.0,0.5,9.0,1322.0,370.0,155.0,44.0,184.0,0.0,1.0,0.302,1.13,21.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,5.57,1.37,10.71,1.29,21.0,19.33,7.29,1.0,0.59,1.21,7.29,6.0,1.86,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
Jorge Polanco,593871,142,115.0,88.0,74.0,31.0,5.0,17.0,84.0,46.0,2.0,141.0,3.0,0.293,482.0,0.354,0.483,0.838,3.0,4.0,0.571,8.0,2154.0,537.0,233.0,59.0,163.0,1.0,5.0,0.321,0.5,28.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,5.57,1.37,10.71,1.29,21.0,19.33,7.29,1.0,0.59,1.21,7.29,6.0,1.86,0.33,2.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Luis Arraez,650333,142,55.0,51.0,34.0,10.0,1.0,3.0,14.0,23.0,1.0,66.0,1.0,0.355,186.0,0.425,0.468,0.892,2.0,1.0,0.333,2.0,866.0,212.0,87.0,19.0,53.0,0.0,2.0,0.368,0.89,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,5.57,1.37,10.71,1.29,21.0,19.33,7.29,1.0,0.59,1.21,7.29,6.0,1.86,0.33,2.0,1.0,2.0,1.0,4.0,3.0,1.0,True
Marwin Gonzalez,503556,142,99.0,92.0,43.0,16.0,0.0,14.0,85.0,28.0,1.0,95.0,6.0,0.26,365.0,0.323,0.419,0.742,0.0,1.0,1.0,6.0,1549.0,400.0,153.0,43.0,139.0,0.0,1.0,0.303,0.98,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,5.57,1.37,10.71,1.29,21.0,19.33,7.29,1.0,0.59,1.21,7.29,6.0,1.86,0.33,3.0,0.667,2.0,0.667,1.667,1.0,1.0,True
Max Kepler,596146,142,112.0,107.0,81.0,27.0,0.0,32.0,81.0,51.0,0.0,114.0,5.0,0.255,447.0,0.335,0.53,0.866,5.0,1.0,0.167,5.0,1831.0,507.0,237.0,78.0,145.0,0.0,4.0,0.243,0.72,13.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,5.57,1.37,10.71,1.29,21.0,19.33,7.29,1.0,0.59,1.21,7.29,6.0,1.86,0.33,3.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Miguel Sano,593934,142,72.0,45.0,49.0,14.0,1.0,22.0,104.0,38.0,0.0,61.0,1.0,0.237,257.0,0.337,0.556,0.893,1.0,0.0,0.0,2.0,1310.0,297.0,143.0,48.0,124.0,0.0,1.0,0.295,0.94,11.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,5.57,1.37,10.71,1.29,21.0,19.33,7.29,1.0,0.59,1.21,7.29,6.0,1.86,0.33,2.0,0.0,0.0,0.333,0.333,0.0,0.0,True
Mitch Garver,641598,142,67.0,46.0,49.0,10.0,1.0,23.0,67.0,25.0,0.0,62.0,4.0,0.266,233.0,0.346,0.614,0.96,0.0,0.0,0.0,5.0,1087.0,263.0,143.0,50.0,91.0,0.0,1.0,0.271,0.78,10.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,5.57,1.37,10.71,1.29,21.0,19.33,7.29,1.0,0.59,1.21,7.29,6.0,1.86,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Adam Jones,430945,109,110.0,111.0,57.0,23.0,0.0,13.0,79.0,22.0,2.0,108.0,7.0,0.269,402.0,0.316,0.423,0.739,1.0,2.0,0.667,14.0,1555.0,435.0,170.0,51.0,150.0,0.0,3.0,0.304,1.04,30.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,4.86,1.09,11.34,0.56,16.2,16.98,6.67,1.0,0.64,2.75,5.94,2.16,1.5,0.67,3.0,0.667,2.0,0.667,1.334,0.667,0.0,True
Alex Avila,488671,109,43.0,34.0,17.0,5.0,0.0,8.0,41.0,28.0,6.0,25.0,1.0,0.227,110.0,0.388,0.491,0.879,0.0,1.0,1.0,6.0,582.0,139.0,54.0,21.0,39.0,0.0,0.0,0.279,3.4,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,4.86,1.09,11.34,0.56,16.2,16.98,6.67,1.0,0.64,2.75,5.94,2.16,1.5,0.67,2.0,0.0,0.0,0.333,0.333,0.0,1.0,False
Carson Kelly,608348,109,84.0,53.0,33.0,17.0,0.0,17.0,55.0,33.0,8.0,63.0,2.0,0.264,239.0,0.356,0.548,0.904,0.0,0.0,0.0,10.0,1185.0,275.0,131.0,42.0,103.0,0.0,1.0,0.274,0.77,14.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,4.86,1.09,11.34,0.56,16.2,16.98,6.67,1.0,0.64,2.75,5.94,2.16,1.5,0.67,4.0,0.5,2.0,0.5,1.5,1.0,0.0,False
Christian Walker,572233,109,114.0,85.0,63.0,21.0,1.0,21.0,121.0,49.0,3.0,104.0,5.0,0.26,400.0,0.347,0.475,0.822,1.0,7.0,0.875,8.0,1821.0,455.0,190.0,55.0,181.0,0.0,1.0,0.32,0.93,19.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,4.86,1.09,11.34,0.56,16.2,16.98,6.67,1.0,0.64,2.75,5.94,2.16,1.5,0.67,5.0,0.2,1.0,0.2,0.4,0.2,0.0,False
David Peralta,444482,109,92.0,102.0,45.0,27.0,2.0,11.0,81.0,33.0,3.0,98.0,5.0,0.277,354.0,0.346,0.458,0.804,0.0,0.0,0.0,9.0,1453.0,393.0,162.0,54.0,143.0,0.0,1.0,0.331,1.38,32.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,4.86,1.09,11.34,0.56,16.2,16.98,6.67,1.0,0.64,2.75,5.94,2.16,1.5,0.67,7.0,0.429,3.0,0.556,1.27,0.714,1.0,False
Eduardo Escobar,500871,109,119.0,91.0,73.0,20.0,9.0,27.0,102.0,41.0,2.0,129.0,3.0,0.273,473.0,0.329,0.524,0.853,1.0,5.0,0.833,5.0,2010.0,526.0,248.0,96.0,195.0,0.0,9.0,0.289,0.57,17.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,4.86,1.09,11.34,0.56,16.2,16.98,6.67,1.0,0.64,2.75,5.94,2.16,1.5,0.67,5.0,0.4,2.0,0.5,0.9,0.4,1.0,True
Jake Lamb,571875,109,44.0,25.0,23.0,6.0,1.0,5.0,34.0,22.0,1.0,25.0,4.0,0.221,113.0,0.364,0.425,0.789,0.0,0.0,0.0,3.0,605.0,140.0,48.0,16.0,44.0,0.0,1.0,0.267,0.83,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,4.86,1.09,11.34,0.56,16.2,16.98,6.67,1.0,0.64,2.75,5.94,2.16,1.5,0.67,5.0,0.2,1.0,0.333,0.733,0.4,1.0,False
Jarrod Dyson,502481,109,97.0,89.0,51.0,9.0,2.0,7.0,67.0,36.0,0.0,80.0,1.0,0.256,313.0,0.333,0.364,0.698,3.0,25.0,0.893,1.0,1318.0,351.0,114.0,24.0,85.0,0.0,1.0,0.304,1.14,44.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,4.86,1.09,11.34,0.56,16.2,16.98,6.67,1.0,0.64,2.75,5.94,2.16,1.5,0.67,5.0,0.2,1.0,0.333,0.533,0.2,1.0,False
Josh Rojas,668942,109,4.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.308,13.0,0.357,0.385,0.742,1.0,0.0,0.0,1.0,44.0,14.0,5.0,1.0,5.0,0.0,0.0,0.333,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,4.86,1.09,11.34,0.56,16.2,16.98,6.67,1.0,0.64,2.75,5.94,2.16,1.5,0.67,3.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Ketel Marte,606466,109,117.0,131.0,81.0,27.0,8.0,24.0,70.0,44.0,2.0,150.0,4.0,0.32,469.0,0.382,0.565,0.947,2.0,8.0,0.8,7.0,1969.0,519.0,265.0,70.0,163.0,0.0,2.0,0.334,1.09,19.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,4.86,1.09,11.34,0.56,16.2,16.98,6.67,1.0,0.64,2.75,5.94,2.16,1.5,0.67,7.0,0.429,3.0,0.429,1.0,0.571,1.0,False
Nick Ahmed,605113,109,120.0,132.0,64.0,25.0,4.0,14.0,82.0,40.0,1.0,113.0,2.0,0.269,420.0,0.328,0.448,0.776,1.0,7.0,0.875,10.0,1770.0,473.0,188.0,64.0,183.0,1.0,10.0,0.296,1.27,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,4.86,1.09,11.34,0.56,16.2,16.98,6.67,1.0,0.64,2.75,5.94,2.16,1.5,0.67,7.0,0.286,2.0,0.286,0.572,0.286,0.0,True
Wilmer Flores,527038,109,63.0,47.0,17.0,11.0,0.0,3.0,21.0,10.0,0.0,50.0,3.0,0.289,173.0,0.337,0.405,0.742,0.0,0.0,0.0,7.0,719.0,187.0,70.0,18.0,79.0,0.0,1.0,0.313,0.84,57.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,4.86,1.09,11.34,0.56,16.2,16.98,6.67,1.0,0.64,2.75,5.94,2.16,1.5,0.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
Alex Dickerson,543105,137,44.0,21.0,23.0,10.0,3.0,6.0,27.0,9.0,1.0,37.0,1.0,0.339,109.0,0.395,0.651,1.046,1.0,1.0,0.5,4.0,437.0,119.0,71.0,26.0,46.0,0.0,0.0,0.408,0.88,18.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,6.29,1.11,9.99,1.49,24.1,17.18,6.35,0.667,0.64,1.67,7.4,4.44,1.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Austin Slater,596103,137,35.0,25.0,12.0,7.0,3.0,3.0,33.0,17.0,1.0,27.0,2.0,0.284,95.0,0.404,0.516,0.919,0.0,1.0,1.0,1.0,475.0,114.0,49.0,15.0,29.0,0.0,0.0,0.407,2.5,31.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,6.29,1.11,9.99,1.49,24.1,17.18,6.35,0.667,0.64,1.67,7.4,4.44,1.6,0.25,2.0,1.0,2.0,1.0,2.5,1.5,0.0,True
Brandon Belt,474832,137,117.0,71.0,60.0,20.0,2.0,12.0,96.0,68.0,2.0,90.0,3.0,0.227,397.0,0.342,0.378,0.72,3.0,3.0,0.5,5.0,1956.0,471.0,150.0,41.0,168.0,0.0,3.0,0.267,0.5,33.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,6.29,1.11,9.99,1.49,24.1,17.18,6.35,0.667,0.64,1.67,7.4,4.44,1.6,0.25,4.0,0.25,1.0,0.4,1.4,1.0,1.0,True
Brandon Crawford,543063,137,111.0,113.0,45.0,20.0,1.0,9.0,98.0,39.0,3.0,86.0,2.0,0.223,386.0,0.295,0.35,0.645,2.0,3.0,0.6,9.0,1693.0,430.0,135.0,48.0,165.0,0.0,3.0,0.273,1.23,42.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,6.29,1.11,9.99,1.49,24.1,17.18,6.35,0.667,0.64,1.67,7.4,4.44,1.6,0.25,2.0,0.5,1.0,0.5,1.5,1.0,1.0,False
Buster Posey,457763,137,90.0,97.0,37.0,24.0,0.0,6.0,53.0,27.0,0.0,80.0,4.0,0.257,311.0,0.324,0.392,0.716,0.0,0.0,0.0,14.0,1335.0,343.0,122.0,34.0,126.0,0.0,1.0,0.292,1.18,51.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,6.29,1.11,9.99,1.49,24.1,17.18,6.35,0.667,0.64,1.67,7.4,4.44,1.6,0.25,4.0,0.5,2.0,0.6,1.35,0.75,0.0,True
Donovan Solano,456781,137,56.0,29.0,20.0,10.0,0.0,4.0,34.0,8.0,0.0,52.0,1.0,0.331,157.0,0.363,0.471,0.834,1.0,0.0,0.0,3.0,654.0,168.0,74.0,19.0,45.0,0.0,2.0,0.397,0.66,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,6.29,1.11,9.99,1.49,24.1,17.18,6.35,0.667,0.64,1.67,7.4,4.44,1.6,0.25,6.0,0.333,2.0,0.333,0.666,0.333,0.0,True
Evan Longoria,446334,137,93.0,77.0,44.0,16.0,2.0,15.0,72.0,29.0,0.0,81.0,3.0,0.255,318.0,0.322,0.459,0.781,1.0,2.0,0.667,8.0,1367.0,351.0,146.0,48.0,130.0,0.0,1.0,0.284,0.87,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,6.29,1.11,9.99,1.49,24.1,17.18,6.35,0.667,0.64,1.67,7.4,4.44,1.6,0.25,5.0,0.4,2.0,0.4,1.4,1.0,0.0,True
Joey Rickard,572073,137,48.0,32.0,13.0,8.0,2.0,3.0,36.0,17.0,1.0,27.0,3.0,0.206,131.0,0.311,0.366,0.678,2.0,3.0,0.6,0.0,631.0,151.0,48.0,7.0,45.0,0.0,0.0,0.261,0.89,43.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,6.29,1.11,9.99,1.49,24.1,17.18,6.35,0.667,0.64,1.67,7.4,4.44,1.6,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Kevin Pillar,607680,137,122.0,129.0,60.0,30.0,2.0,15.0,69.0,13.0,4.0,115.0,7.0,0.253,454.0,0.282,0.427,0.709,5.0,10.0,0.667,14.0,1546.0,479.0,194.0,63.0,192.0,0.0,5.0,0.267,0.88,30.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,6.29,1.11,9.99,1.49,24.1,17.18,6.35,0.667,0.64,1.67,7.4,4.44,1.6,0.25,4.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Mike Yastrzemski,573262,137,69.0,51.0,41.0,14.0,2.0,13.0,63.0,18.0,1.0,62.0,2.0,0.266,233.0,0.32,0.511,0.831,2.0,1.0,0.333,4.0,994.0,257.0,119.0,41.0,108.0,1.0,3.0,0.306,0.84,17.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,6.29,1.11,9.99,1.49,24.1,17.18,6.35,0.667,0.64,1.67,7.4,4.44,1.6,0.25,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Scooter Gennett,571697,137,34.0,29.0,8.0,6.0,0.0,2.0,30.0,2.0,0.0,24.0,2.0,0.226,106.0,0.25,0.34,0.59,0.0,0.0,0.0,1.0,389.0,112.0,36.0,10.0,48.0,0.0,2.0,0.289,1.16,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,6.29,1.11,9.99,1.49,24.1,17.18,6.35,0.667,0.64,1.67,7.4,4.44,1.6,0.25,3.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Stephen Vogt,519390,137,69.0,23.0,20.0,20.0,2.0,6.0,44.0,16.0,0.0,48.0,1.0,0.282,170.0,0.344,0.529,0.873,1.0,0.0,0.0,0.0,757.0,189.0,90.0,22.0,71.0,0.0,2.0,0.344,0.4,28.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,6.29,1.11,9.99,1.49,24.1,17.18,6.35,0.667,0.64,1.67,7.4,4.44,1.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Will Smith,669257,119,24.0,9.0,16.0,8.0,0.0,9.0,21.0,8.0,1.0,24.0,2.0,0.329,73.0,0.4,0.808,1.208,0.0,1.0,1.0,1.0,371.0,85.0,59.0,26.0,17.0,0.0,2.0,0.333,0.43,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,6.29,1.11,9.99,1.49,24.1,17.18,6.35,0.667,0.64,1.67,7.4,4.44,1.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
