Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Paul Goldschmidt,502671,138,139.0,107.0,85.0,18.0,1.0,29.0,142.0,60.0,1.0,135.0,2.0,0.26,520.0,0.337,0.465,0.803,1.0,2.0,0.667,8.0,2452.0,586.0,242.0,79.0,187.0,0.0,2.0,0.302,0.78,17.93,0.0,0.292,7.0,0.414,0.872,0.458,55.0,0.273,15.0,0.365,0.783,0.418,0.225,4.2,0.78,7.5,1.5,30.0,16.67,4.2,1.0,0.67,5.67,10.2,1.8,1.03,0.67,69.0,0.348,24.0,0.439,1.048,0.609,1.0,True
Randy Arozarena,668227,138,5.0,3.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.273,11.0,0.385,0.364,0.748,0.0,1.0,1.0,0.0,63.0,13.0,4.0,1.0,6.0,0.0,0.0,0.375,1.5,0.0,0.0,0.273,3.0,0.385,0.749,0.364,0.0,0.273,3.0,0.385,0.749,0.364,0.225,4.2,0.78,7.5,1.5,30.0,16.67,4.2,1.0,0.67,5.67,10.2,1.8,1.03,0.67,1.0,1.0,1.0,1.0,3.0,2.0,1.0,True
Rangel Ravelo,592660,138,17.0,8.0,2.0,2.0,0.0,1.0,9.0,1.0,0.0,6.0,0.0,0.25,24.0,0.28,0.458,0.738,0.0,0.0,0.0,1.0,97.0,25.0,11.0,3.0,9.0,0.0,0.0,0.357,8.0,24.0,9.0,0.556,5.0,0.556,1.667,1.111,23.0,0.261,6.0,0.261,0.739,0.478,0.225,4.2,0.78,7.5,1.5,30.0,16.67,4.2,1.0,0.67,5.67,10.2,1.8,1.03,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Tommy Edman,669242,138,71.0,61.0,40.0,14.0,4.0,5.0,45.0,10.0,0.0,68.0,1.0,0.28,243.0,0.311,0.432,0.743,1.0,11.0,0.917,1.0,996.0,254.0,105.0,23.0,95.0,0.0,0.0,0.326,0.88,48.6,0.0,0.333,8.0,0.333,0.875,0.542,0.0,0.328,19.0,0.35,0.833,0.483,0.225,4.2,0.78,7.5,1.5,30.0,16.67,4.2,1.0,0.67,5.67,10.2,1.8,1.03,0.67,5.0,0.6,3.0,0.6,1.8,1.2,0.0,True
Tyler O'Neill,641933,138,52.0,19.0,16.0,6.0,0.0,5.0,49.0,8.0,0.0,37.0,0.0,0.274,135.0,0.315,0.43,0.744,0.0,1.0,1.0,3.0,573.0,143.0,58.0,16.0,65.0,0.0,0.0,0.395,0.63,27.0,0.0,0.222,2.0,0.3,0.633,0.333,0.0,0.194,7.0,0.275,0.497,0.222,0.225,4.2,0.78,7.5,1.5,30.0,16.67,4.2,1.0,0.67,5.67,10.2,1.8,1.03,0.67,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Yadier Molina,425877,138,93.0,94.0,39.0,21.0,0.0,8.0,41.0,17.0,0.0,94.0,3.0,0.277,339.0,0.314,0.41,0.724,0.0,4.0,1.0,13.0,1273.0,363.0,139.0,49.0,137.0,0.0,4.0,0.293,0.82,42.38,22.0,0.364,8.0,0.417,1.053,0.636,12.75,0.412,21.0,0.483,1.228,0.745,0.225,4.2,0.78,7.5,1.5,30.0,16.67,4.2,1.0,0.67,5.67,10.2,1.8,1.03,0.67,23.0,0.261,6.0,0.32,0.668,0.348,1.0,True
Yairo Munoz,622168,138,81.0,51.0,20.0,7.0,1.0,2.0,34.0,5.0,0.0,44.0,1.0,0.267,165.0,0.291,0.358,0.648,3.0,8.0,0.727,4.0,617.0,172.0,59.0,13.0,67.0,0.0,1.0,0.323,1.38,82.5,0.0,0.143,1.0,0.143,0.286,0.143,0.0,0.261,6.0,0.292,0.553,0.261,0.225,4.2,0.78,7.5,1.5,30.0,16.67,4.2,1.0,0.67,5.67,10.2,1.8,1.03,0.67,2.0,1.0,2.0,1.0,3.5,2.5,1.0,False
Alex Dickerson,543105,137,58.0,33.0,28.0,12.0,3.0,6.0,37.0,12.0,1.0,44.0,2.0,0.289,152.0,0.349,0.526,0.876,1.0,1.0,0.5,5.0,619.0,166.0,80.0,26.0,61.0,0.0,0.0,0.349,0.87,25.33,0.0,0.05,1.0,0.136,0.186,0.05,0.0,0.159,7.0,0.229,0.434,0.205,0.224,2.78,1.3,7.54,1.62,22.2,17.6,2.84,0.0,0.64,3.0,9.53,3.18,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Aramis Garcia,605244,137,10.0,4.0,4.0,0.0,0.0,2.0,11.0,2.0,0.0,3.0,0.0,0.136,22.0,0.208,0.409,0.617,0.0,0.0,0.0,1.0,96.0,24.0,9.0,3.0,10.0,0.0,0.0,0.111,1.0,11.0,16.0,0.125,2.0,0.176,0.489,0.313,11.0,0.136,3.0,0.208,0.617,0.409,0.224,2.78,1.3,7.54,1.62,22.2,17.6,2.84,0.0,0.64,3.0,9.53,3.18,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Austin Slater,596103,137,52.0,37.0,18.0,9.0,3.0,5.0,42.0,22.0,1.0,35.0,2.0,0.276,127.0,0.391,0.512,0.903,0.0,1.0,1.0,1.0,631.0,151.0,65.0,21.0,40.0,0.0,0.0,0.375,2.85,25.4,12.0,0.25,3.0,0.308,0.891,0.583,14.0,0.214,6.0,0.333,0.833,0.5,0.224,2.78,1.3,7.54,1.62,22.2,17.6,2.84,0.0,0.64,3.0,9.53,3.18,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Brandon Belt,474832,137,135.0,84.0,70.0,24.0,2.0,16.0,111.0,74.0,2.0,105.0,3.0,0.228,460.0,0.336,0.393,0.73,3.0,4.0,0.571,5.0,2243.0,541.0,181.0,54.0,187.0,0.0,4.0,0.264,0.51,28.75,24.0,0.208,5.0,0.24,0.657,0.417,25.5,0.216,11.0,0.268,0.68,0.412,0.224,2.78,1.3,7.54,1.62,22.2,17.6,2.84,0.0,0.64,3.0,9.53,3.18,1.19,0.0,12.0,0.25,3.0,0.25,0.5,0.25,0.0,True
Brandon Crawford,543063,137,129.0,134.0,55.0,22.0,2.0,11.0,102.0,44.0,3.0,101.0,3.0,0.229,441.0,0.301,0.363,0.664,2.0,3.0,0.6,9.0,1927.0,491.0,160.0,54.0,185.0,0.0,3.0,0.272,1.25,40.09,18.0,0.167,3.0,0.286,0.675,0.389,22.0,0.273,12.0,0.347,0.847,0.5,0.224,2.78,1.3,7.54,1.62,22.2,17.6,2.84,0.0,0.64,3.0,9.53,3.18,1.19,0.0,12.0,0.583,7.0,0.583,1.666,1.083,0.0,True
Buster Posey,457763,137,102.0,116.0,39.0,24.0,0.0,6.0,63.0,32.0,0.0,93.0,4.0,0.257,362.0,0.323,0.373,0.696,0.0,0.0,0.0,15.0,1595.0,399.0,135.0,35.0,147.0,0.0,1.0,0.296,1.27,60.33,0.0,0.3,9.0,0.364,0.664,0.3,0.0,0.254,16.0,0.319,0.605,0.286,0.224,2.78,1.3,7.54,1.62,22.2,17.6,2.84,0.0,0.64,3.0,9.53,3.18,1.19,0.0,10.0,0.2,2.0,0.385,0.585,0.2,1.0,True
Chris Shaw,622046,137,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.2,5.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,24.0,5.0,1.0,0.0,1.0,0.0,0.0,0.333,1.0,0.0,0.0,0.2,1.0,0.2,0.4,0.2,0.0,0.2,1.0,0.2,0.4,0.2,0.224,2.78,1.3,7.54,1.62,22.2,17.6,2.84,0.0,0.64,3.0,9.53,3.18,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Corban Joseph,543377,137,13.0,19.0,4.0,2.0,0.0,1.0,7.0,2.0,0.0,8.0,0.0,0.174,46.0,0.204,0.283,0.487,0.0,0.0,0.0,2.0,176.0,49.0,13.0,6.0,23.0,0.0,1.0,0.179,1.46,46.0,0.0,0.143,2.0,0.25,0.536,0.286,37.0,0.189,7.0,0.225,0.549,0.324,0.224,2.78,1.3,7.54,1.62,22.2,17.6,2.84,0.0,0.64,3.0,9.53,3.18,1.19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Donovan Solano,456781,137,69.0,37.0,26.0,12.0,0.0,4.0,42.0,9.0,0.0,65.0,1.0,0.335,194.0,0.364,0.459,0.823,1.0,0.0,0.0,3.0,824.0,206.0,89.0,21.0,56.0,0.0,2.0,0.407,0.71,48.5,0.0,0.348,8.0,0.375,0.766,0.391,0.0,0.349,15.0,0.378,0.797,0.419,0.224,2.78,1.3,7.54,1.62,22.2,17.6,2.84,0.0,0.64,3.0,9.53,3.18,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Evan Longoria,446334,137,110.0,89.0,54.0,18.0,2.0,18.0,91.0,32.0,0.0,101.0,5.0,0.264,383.0,0.326,0.462,0.788,1.0,2.0,0.667,11.0,1655.0,423.0,177.0,61.0,149.0,0.0,3.0,0.3,0.85,21.28,26.0,0.269,7.0,0.296,0.719,0.423,18.33,0.327,18.0,0.377,0.904,0.527,0.224,2.78,1.3,7.54,1.62,22.2,17.6,2.84,0.0,0.64,3.0,9.53,3.18,1.19,0.0,7.0,0.286,2.0,0.286,0.572,0.286,1.0,True
Jaylin Davis,664041,137,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.167,6.0,0.286,0.167,0.452,0.0,0.0,0.0,0.0,22.0,7.0,1.0,0.0,6.0,0.0,0.0,0.167,4.0,0.0,0.0,0.167,1.0,0.286,0.453,0.167,0.0,0.167,1.0,0.286,0.453,0.167,0.224,2.78,1.3,7.54,1.62,22.2,17.6,2.84,0.0,0.64,3.0,9.53,3.18,1.19,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,True
Joey Rickard,572073,137,55.0,34.0,13.0,8.0,2.0,3.0,39.0,17.0,1.0,32.0,3.0,0.221,145.0,0.315,0.366,0.681,2.0,3.0,0.6,0.0,678.0,165.0,53.0,8.0,49.0,0.0,0.0,0.282,0.85,48.33,0.0,0.357,5.0,0.357,0.714,0.357,0.0,0.2,1.0,0.5,0.7,0.2,0.224,2.78,1.3,7.54,1.62,22.2,17.6,2.84,0.0,0.64,3.0,9.53,3.18,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Kevin Pillar,607680,137,140.0,148.0,73.0,35.0,2.0,21.0,80.0,14.0,4.0,138.0,8.0,0.262,526.0,0.289,0.456,0.745,5.0,11.0,0.688,14.0,1805.0,554.0,240.0,79.0,215.0,0.0,6.0,0.271,0.89,25.05,12.5,0.32,8.0,0.333,0.933,0.6,14.75,0.271,16.0,0.279,0.821,0.542,0.224,2.78,1.3,7.54,1.62,22.2,17.6,2.84,0.0,0.64,3.0,9.53,3.18,1.19,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Mauricio Dubon,643289,137,8.0,6.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.238,21.0,0.238,0.429,0.667,0.0,0.0,0.0,1.0,78.0,21.0,9.0,1.0,13.0,0.0,0.0,0.222,0.75,21.0,19.0,0.263,5.0,0.263,0.737,0.474,19.0,0.263,5.0,0.263,0.737,0.474,0.224,2.78,1.3,7.54,1.62,22.2,17.6,2.84,0.0,0.64,3.0,9.53,3.18,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Mike Yastrzemski,573262,137,87.0,60.0,51.0,16.0,3.0,19.0,84.0,22.0,1.0,80.0,3.0,0.268,299.0,0.321,0.532,0.853,3.0,1.0,0.25,4.0,1277.0,328.0,159.0,49.0,128.0,1.0,3.0,0.307,0.76,15.74,11.0,0.318,7.0,0.375,1.011,0.636,16.33,0.224,11.0,0.296,0.745,0.449,0.224,2.78,1.3,7.54,1.62,22.2,17.6,2.84,0.0,0.64,3.0,9.53,3.18,1.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True
Stephen Vogt,519390,137,84.0,31.0,23.0,21.0,2.0,8.0,51.0,17.0,0.0,55.0,1.0,0.266,207.0,0.32,0.502,0.823,1.0,0.0,0.0,0.0,915.0,228.0,104.0,31.0,82.0,0.0,3.0,0.311,0.42,25.88,0.0,0.133,2.0,0.188,0.388,0.2,18.5,0.189,7.0,0.205,0.583,0.378,0.224,2.78,1.3,7.54,1.62,22.2,17.6,2.84,0.0,0.64,3.0,9.53,3.18,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Adalberto Mondesi,609275,118,86.0,87.0,51.0,18.0,9.0,7.0,106.0,17.0,0.0,95.0,0.0,0.27,352.0,0.299,0.432,0.73,5.0,36.0,0.878,6.0,1367.0,378.0,152.0,54.0,142.0,3.0,6.0,0.359,1.19,50.29,0.0,0.345,10.0,0.367,0.746,0.379,62.0,0.274,17.0,0.281,0.668,0.387,0.351,8.87,1.18,13.7,2.04,22.1,19.79,10.18,0.5,0.61,1.73,7.66,4.43,2.01,0.2,3.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Alex Gordon,460086,118,132.0,155.0,70.0,30.0,1.0,12.0,88.0,46.0,3.0,131.0,14.0,0.264,496.0,0.34,0.401,0.741,3.0,5.0,0.625,12.0,2093.0,563.0,199.0,67.0,193.0,1.0,6.0,0.296,1.2,41.33,0.0,0.32,8.0,0.433,0.833,0.4,0.0,0.315,17.0,0.403,0.773,0.37,0.351,8.87,1.18,13.7,2.04,22.1,19.79,10.18,0.5,0.61,1.73,7.66,4.43,2.01,0.2,21.0,0.333,7.0,0.417,0.798,0.381,1.0,True
Brett Phillips,621433,118,15.0,10.0,5.0,2.0,0.0,1.0,9.0,7.0,0.0,7.0,0.0,0.194,36.0,0.318,0.333,0.652,0.0,3.0,1.0,0.0,180.0,45.0,12.0,4.0,18.0,1.0,1.0,0.222,0.83,36.0,0.0,0.167,2.0,0.313,0.563,0.25,36.0,0.194,7.0,0.318,0.651,0.333,0.351,8.87,1.18,13.7,2.04,22.1,19.79,10.18,0.5,0.61,1.73,7.66,4.43,2.01,0.2,5.0,0.2,1.0,0.333,0.533,0.2,1.0,True
Bubba Starling,605490,118,42.0,37.0,19.0,4.0,0.0,3.0,51.0,7.0,0.0,30.0,1.0,0.2,150.0,0.241,0.287,0.527,0.0,1.0,1.0,3.0,554.0,159.0,43.0,9.0,75.0,1.0,0.0,0.281,1.12,50.0,23.0,0.174,4.0,0.24,0.588,0.348,51.0,0.176,9.0,0.222,0.477,0.255,0.351,8.87,1.18,13.7,2.04,22.1,19.79,10.18,0.5,0.61,1.73,7.66,4.43,2.01,0.2,3.0,0.667,2.0,0.667,1.667,1.0,0.0,False
Cam Gallagher,595956,118,45.0,35.0,14.0,7.0,0.0,3.0,28.0,11.0,0.0,30.0,3.0,0.238,126.0,0.312,0.365,0.677,1.0,0.0,0.0,3.0,576.0,142.0,46.0,12.0,44.0,1.0,1.0,0.281,1.0,42.0,12.0,0.292,7.0,0.32,0.903,0.583,22.0,0.318,14.0,0.4,0.968,0.568,0.351,8.87,1.18,13.7,2.04,22.1,19.79,10.18,0.5,0.61,1.73,7.66,4.43,2.01,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Cheslor Cuthbert,596144,118,75.0,76.0,22.0,13.0,0.0,8.0,60.0,14.0,1.0,70.0,2.0,0.247,283.0,0.288,0.378,0.666,0.0,1.0,1.0,13.0,1161.0,299.0,107.0,35.0,127.0,0.0,0.0,0.288,0.99,35.38,0.0,0.19,4.0,0.261,0.547,0.286,0.0,0.08,4.0,0.132,0.252,0.12,0.351,8.87,1.18,13.7,2.04,22.1,19.79,10.18,0.5,0.61,1.73,7.66,4.43,2.01,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Erick Mejia,625510,118,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,18.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.351,8.87,1.18,13.7,2.04,22.1,19.79,10.18,0.5,0.61,1.73,7.66,4.43,2.01,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Humberto Arteaga,600858,118,35.0,40.0,10.0,3.0,0.0,0.0,23.0,6.0,0.0,20.0,2.0,0.183,109.0,0.239,0.211,0.45,1.0,1.0,0.5,2.0,470.0,119.0,23.0,4.0,46.0,2.0,0.0,0.233,1.43,0.0,0.0,0.15,3.0,0.227,0.427,0.2,0.0,0.178,8.0,0.229,0.451,0.222,0.351,8.87,1.18,13.7,2.04,22.1,19.79,10.18,0.5,0.61,1.73,7.66,4.43,2.01,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Hunter Dozier,641531,118,118.0,76.0,68.0,25.0,9.0,24.0,117.0,51.0,2.0,127.0,3.0,0.287,443.0,0.361,0.546,0.908,2.0,2.0,0.5,8.0,1922.0,501.0,242.0,77.0,186.0,0.0,4.0,0.337,0.6,18.46,28.0,0.357,10.0,0.4,1.007,0.607,30.0,0.267,16.0,0.313,0.78,0.467,0.351,8.87,1.18,13.7,2.04,22.1,19.79,10.18,0.5,0.61,1.73,7.66,4.43,2.01,0.2,6.0,0.333,2.0,0.333,1.0,0.667,0.0,True
Jorge Soler,624585,118,141.0,113.0,78.0,27.0,0.0,40.0,155.0,64.0,2.0,129.0,10.0,0.253,510.0,0.346,0.541,0.887,1.0,2.0,0.667,15.0,2398.0,589.0,276.0,101.0,219.0,0.0,3.0,0.28,0.97,12.75,7.0,0.286,8.0,0.375,1.125,0.75,11.8,0.22,13.0,0.313,0.821,0.508,0.351,8.87,1.18,13.7,2.04,22.1,19.79,10.18,0.5,0.61,1.73,7.66,4.43,2.01,0.2,7.0,0.429,3.0,0.429,1.715,1.286,0.0,True
Meibrys Viloria,650619,118,28.0,32.0,5.0,5.0,0.0,1.0,28.0,7.0,0.0,22.0,0.0,0.234,94.0,0.284,0.319,0.603,1.0,0.0,0.0,3.0,414.0,102.0,30.0,11.0,30.0,0.0,1.0,0.318,2.46,94.0,0.0,0.273,6.0,0.333,0.606,0.273,0.0,0.229,11.0,0.269,0.561,0.292,0.351,8.87,1.18,13.7,2.04,22.1,19.79,10.18,0.5,0.61,1.73,7.66,4.43,2.01,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Nick Dini,664926,118,10.0,5.0,9.0,2.0,0.0,1.0,9.0,3.0,0.0,6.0,1.0,0.2,30.0,0.294,0.367,0.661,0.0,0.0,0.0,0.0,133.0,35.0,11.0,2.0,6.0,1.0,0.0,0.25,0.45,30.0,22.0,0.227,5.0,0.32,0.775,0.455,30.0,0.2,6.0,0.294,0.661,0.367,0.351,8.87,1.18,13.7,2.04,22.1,19.79,10.18,0.5,0.61,1.73,7.66,4.43,2.01,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Nicky Lopez,670032,118,90.0,139.0,37.0,17.0,1.0,2.0,50.0,15.0,0.0,78.0,1.0,0.231,338.0,0.266,0.305,0.57,1.0,1.0,0.5,5.0,1365.0,358.0,103.0,25.0,146.0,4.0,0.0,0.266,1.85,169.0,0.0,0.192,5.0,0.192,0.423,0.231,53.0,0.283,15.0,0.283,0.679,0.396,0.351,8.87,1.18,13.7,2.04,22.1,19.79,10.18,0.5,0.61,1.73,7.66,4.43,2.01,0.2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Ryan McBroom,643436,118,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.364,11.0,0.417,0.364,0.78,0.0,0.0,0.0,2.0,41.0,12.0,4.0,1.0,9.0,0.0,0.0,0.4,1.0,0.0,0.0,0.364,4.0,0.417,0.781,0.364,0.0,0.364,4.0,0.417,0.781,0.364,0.351,8.87,1.18,13.7,2.04,22.1,19.79,10.18,0.5,0.61,1.73,7.66,4.43,2.01,0.2,3.0,0.667,2.0,0.667,1.334,0.667,0.0,True
Ryan O'Hearn,656811,118,87.0,79.0,28.0,9.0,1.0,11.0,80.0,36.0,1.0,52.0,1.0,0.185,281.0,0.279,0.342,0.621,1.0,0.0,0.0,7.0,1278.0,319.0,96.0,28.0,141.0,0.0,1.0,0.215,1.11,25.54,9.5,0.368,7.0,0.455,1.139,0.684,11.25,0.244,11.0,0.358,0.891,0.533,0.351,8.87,1.18,13.7,2.04,22.1,19.79,10.18,0.5,0.61,1.73,7.66,4.43,2.01,0.2,6.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Whit Merrifield,593160,118,141.0,139.0,93.0,35.0,9.0,16.0,104.0,41.0,4.0,181.0,5.0,0.306,592.0,0.354,0.476,0.83,9.0,18.0,0.667,7.0,2417.0,642.0,282.0,71.0,181.0,0.0,4.0,0.347,0.81,37.0,30.0,0.4,12.0,0.394,0.961,0.567,32.0,0.359,23.0,0.368,0.852,0.484,0.351,8.87,1.18,13.7,2.04,22.1,19.79,10.18,0.5,0.61,1.73,7.66,4.43,2.01,0.2,6.0,0.333,2.0,0.333,1.166,0.833,0.0,True
Brandon Dixon,641525,116,102.0,58.0,37.0,19.0,3.0,15.0,120.0,19.0,0.0,87.0,3.0,0.25,348.0,0.291,0.451,0.743,1.0,5.0,0.833,4.0,1503.0,374.0,157.0,48.0,149.0,0.0,4.0,0.332,0.67,23.2,22.0,0.273,6.0,0.346,0.891,0.545,57.0,0.193,11.0,0.226,0.577,0.351,0.287,5.22,1.14,10.13,1.24,29.1,15.55,5.26,0.667,0.65,5.0,7.67,1.53,1.3,0.5,6.0,0.167,1.0,0.167,0.834,0.667,0.0,False
Christin Stewart,621514,116,84.0,58.0,28.0,21.0,1.0,7.0,81.0,31.0,3.0,70.0,6.0,0.237,295.0,0.318,0.386,0.704,1.0,0.0,0.0,2.0,1313.0,337.0,114.0,34.0,128.0,0.0,5.0,0.297,0.64,42.14,0.0,0.261,6.0,0.292,0.64,0.348,0.0,0.224,11.0,0.283,0.548,0.265,0.287,5.22,1.14,10.13,1.24,29.1,15.55,5.26,0.667,0.65,5.0,7.67,1.53,1.3,0.5,12.0,0.25,3.0,0.25,0.583,0.333,1.0,True
Dawel Lugo,608475,116,58.0,64.0,19.0,6.0,4.0,4.0,43.0,5.0,0.0,47.0,3.0,0.237,198.0,0.263,0.369,0.632,0.0,0.0,0.0,5.0,746.0,209.0,73.0,19.0,77.0,0.0,3.0,0.279,1.36,49.5,28.0,0.321,9.0,0.321,0.857,0.536,18.67,0.304,17.0,0.316,0.887,0.571,0.287,5.22,1.14,10.13,1.24,29.1,15.55,5.26,0.667,0.65,5.0,7.67,1.53,1.3,0.5,5.0,0.4,2.0,0.5,0.9,0.4,0.0,True
Gordon Beckham,493596,116,76.0,47.0,26.0,13.0,2.0,5.0,65.0,13.0,0.0,46.0,4.0,0.22,209.0,0.279,0.373,0.652,1.0,2.0,0.667,6.0,943.0,226.0,78.0,14.0,103.0,0.0,0.0,0.295,0.92,41.8,0.0,0.211,4.0,0.211,0.474,0.263,0.0,0.297,11.0,0.333,0.684,0.351,0.287,5.22,1.14,10.13,1.24,29.1,15.55,5.26,0.667,0.65,5.0,7.67,1.53,1.3,0.5,3.0,0.333,1.0,0.333,1.0,0.667,0.0,False
Grayson Greiner,606988,116,45.0,44.0,15.0,3.0,0.0,5.0,58.0,13.0,0.0,28.0,1.0,0.173,162.0,0.237,0.284,0.521,0.0,0.0,0.0,2.0,699.0,177.0,46.0,15.0,79.0,0.0,1.0,0.23,1.33,32.4,0.0,0.115,3.0,0.179,0.294,0.115,28.0,0.143,8.0,0.226,0.476,0.25,0.287,5.22,1.14,10.13,1.24,29.1,15.55,5.26,0.667,0.65,5.0,7.67,1.53,1.3,0.5,9.0,0.111,1.0,0.111,0.222,0.111,0.0,False
Harold Castro,605612,116,79.0,83.0,24.0,9.0,3.0,4.0,72.0,7.0,0.0,81.0,0.0,0.286,283.0,0.299,0.382,0.681,2.0,4.0,0.667,5.0,1056.0,296.0,108.0,34.0,91.0,2.0,4.0,0.365,1.57,70.75,0.0,0.273,6.0,0.273,0.591,0.318,0.0,0.291,16.0,0.291,0.636,0.345,0.287,5.22,1.14,10.13,1.24,29.1,15.55,5.26,0.667,0.65,5.0,7.67,1.53,1.3,0.5,9.0,0.222,2.0,0.222,0.555,0.333,1.0,True
Jake Rogers,668670,116,26.0,19.0,9.0,1.0,0.0,4.0,41.0,11.0,0.0,9.0,1.0,0.107,84.0,0.219,0.262,0.481,0.0,0.0,0.0,3.0,416.0,98.0,22.0,8.0,44.0,2.0,0.0,0.128,1.12,21.0,0.0,0.05,1.0,0.174,0.274,0.1,0.0,0.042,2.0,0.132,0.195,0.063,0.287,5.22,1.14,10.13,1.24,29.1,15.55,5.26,0.667,0.65,5.0,7.67,1.53,1.3,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Jeimer Candelario,600869,116,76.0,64.0,29.0,14.0,1.0,7.0,86.0,32.0,1.0,57.0,4.0,0.201,284.0,0.291,0.331,0.622,1.0,3.0,0.75,2.0,1336.0,320.0,94.0,24.0,132.0,0.0,0.0,0.262,0.83,40.57,0.0,0.138,4.0,0.219,0.426,0.207,0.0,0.136,8.0,0.227,0.413,0.186,0.287,5.22,1.14,10.13,1.24,29.1,15.55,5.26,0.667,0.65,5.0,7.67,1.53,1.3,0.5,21.0,0.286,6.0,0.273,0.654,0.381,1.0,True
John Hicks,543308,116,84.0,64.0,27.0,14.0,0.0,11.0,97.0,12.0,0.0,61.0,0.0,0.213,286.0,0.244,0.378,0.622,0.0,1.0,1.0,7.0,1133.0,299.0,108.0,27.0,146.0,0.0,1.0,0.279,0.98,26.0,9.5,0.368,7.0,0.368,1.157,0.789,12.75,0.255,13.0,0.255,0.804,0.549,0.287,5.22,1.14,10.13,1.24,29.1,15.55,5.26,0.667,0.65,5.0,7.67,1.53,1.3,0.5,11.0,0.364,4.0,0.364,1.0,0.636,0.0,False
Jordy Mercer,474568,116,61.0,55.0,19.0,13.0,0.0,8.0,46.0,9.0,1.0,58.0,2.0,0.274,212.0,0.309,0.448,0.758,0.0,0.0,0.0,2.0,884.0,223.0,95.0,16.0,75.0,0.0,0.0,0.316,1.04,26.5,10.0,0.4,8.0,0.4,1.15,0.75,25.0,0.34,17.0,0.353,0.893,0.54,0.287,5.22,1.14,10.13,1.24,29.1,15.55,5.26,0.667,0.65,5.0,7.67,1.53,1.3,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
