Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Adam Engel,641553,145,49.0,23.0,14.0,4.0,2.0,2.0,43.0,6.0,0.0,26.0,4.0,0.222,117.0,0.283,0.342,0.625,1.0,3.0,0.75,2.0,511.0,128.0,40.0,14.0,59.0,1.0,0.0,0.333,0.88,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,2.57,1.45,8.36,0.64,28.0,17.32,3.86,0.0,0.59,1.92,7.39,3.86,1.36,1.0,2.0,0.5,1.0,0.5,1.0,0.5,1.0,True
Eloy Jimenez,650391,145,84.0,85.0,44.0,10.0,0.0,20.0,94.0,23.0,0.0,75.0,2.0,0.24,313.0,0.294,0.463,0.757,0.0,0.0,0.0,7.0,1274.0,340.0,145.0,46.0,144.0,0.0,2.0,0.274,1.39,15.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,2.57,1.45,8.36,0.64,28.0,17.32,3.86,0.0,0.59,1.92,7.39,3.86,1.36,1.0,2.0,0.5,1.0,0.5,1.5,1.0,1.0,True
James McCann,543510,145,89.0,72.0,48.0,19.0,0.0,13.0,101.0,23.0,1.0,95.0,4.0,0.288,330.0,0.342,0.464,0.805,1.0,4.0,0.8,10.0,1496.0,358.0,153.0,42.0,134.0,1.0,0.0,0.38,1.14,25.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,2.57,1.45,8.36,0.64,28.0,17.32,3.86,0.0,0.59,1.92,7.39,3.86,1.36,1.0,10.0,0.4,4.0,0.4,0.9,0.5,1.0,True
Jon Jay,445055,145,36.0,46.0,11.0,8.0,0.0,0.0,27.0,5.0,0.0,39.0,2.0,0.285,137.0,0.317,0.343,0.66,0.0,0.0,0.0,1.0,601.0,148.0,47.0,9.0,42.0,3.0,1.0,0.351,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,2.57,1.45,8.36,0.64,28.0,17.32,3.86,0.0,0.59,1.92,7.39,3.86,1.36,1.0,13.0,0.462,6.0,0.462,1.0,0.538,0.0,True
Jose Abreu,547989,145,118.0,126.0,57.0,27.0,0.0,24.0,113.0,26.0,3.0,131.0,5.0,0.276,475.0,0.316,0.484,0.801,2.0,2.0,0.5,17.0,2026.0,512.0,230.0,86.0,202.0,0.0,6.0,0.311,1.14,19.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,2.57,1.45,8.36,0.64,28.0,17.32,3.86,0.0,0.59,1.92,7.39,3.86,1.36,1.0,18.0,0.333,6.0,0.368,0.924,0.556,1.0,True
Leury Garcia,544725,145,107.0,135.0,73.0,22.0,1.0,7.0,107.0,17.0,0.0,126.0,5.0,0.289,436.0,0.321,0.392,0.713,4.0,14.0,0.778,5.0,1657.0,469.0,171.0,34.0,143.0,8.0,3.0,0.366,1.71,62.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,2.57,1.45,8.36,0.64,28.0,17.32,3.86,0.0,0.59,1.92,7.39,3.86,1.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Matt Skole,605474,145,10.0,3.0,3.0,1.0,0.0,0.0,13.0,2.0,0.0,7.0,0.0,0.259,27.0,0.31,0.296,0.607,0.0,0.0,0.0,0.0,125.0,29.0,8.0,3.0,16.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,2.57,1.45,8.36,0.64,28.0,17.32,3.86,0.0,0.59,1.92,7.39,3.86,1.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Ryan Cordell,641477,145,78.0,38.0,18.0,7.0,0.0,6.0,62.0,13.0,0.0,44.0,3.0,0.23,191.0,0.288,0.361,0.65,0.0,2.0,1.0,2.0,835.0,213.0,69.0,20.0,92.0,5.0,1.0,0.306,0.72,31.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,2.57,1.45,8.36,0.64,28.0,17.32,3.86,0.0,0.59,1.92,7.39,3.86,1.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Ryan Goins,572365,145,27.0,19.0,8.0,5.0,1.0,2.0,28.0,13.0,1.0,25.0,1.0,0.284,88.0,0.382,0.432,0.814,1.0,0.0,0.0,5.0,454.0,103.0,38.0,9.0,28.0,1.0,0.0,0.397,1.12,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,2.57,1.45,8.36,0.64,28.0,17.32,3.86,0.0,0.59,1.92,7.39,3.86,1.36,1.0,8.0,0.0,0.0,0.111,0.111,0.0,0.0,False
Tim Anderson,641313,145,85.0,89.0,49.0,20.0,0.0,12.0,72.0,9.0,0.0,108.0,3.0,0.323,334.0,0.346,0.491,0.837,4.0,16.0,0.8,8.0,1164.0,347.0,164.0,40.0,122.0,0.0,1.0,0.382,1.35,27.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,2.57,1.45,8.36,0.64,28.0,17.32,3.86,0.0,0.59,1.92,7.39,3.86,1.36,1.0,9.0,0.667,6.0,0.667,1.445,0.778,1.0,True
Welington Castillo,456078,145,51.0,42.0,10.0,7.0,0.0,6.0,51.0,14.0,0.0,33.0,3.0,0.204,162.0,0.278,0.358,0.636,0.0,0.0,0.0,6.0,703.0,180.0,58.0,21.0,72.0,0.0,1.0,0.255,1.14,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,2.57,1.45,8.36,0.64,28.0,17.32,3.86,0.0,0.59,1.92,7.39,3.86,1.36,1.0,16.0,0.438,7.0,0.471,1.221,0.75,1.0,True
Yolmer Sanchez,570560,145,109.0,87.0,43.0,12.0,4.0,2.0,87.0,29.0,1.0,88.0,4.0,0.246,358.0,0.309,0.318,0.627,4.0,5.0,0.556,6.0,1598.0,397.0,114.0,28.0,159.0,5.0,1.0,0.319,0.85,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,2.57,1.45,8.36,0.64,28.0,17.32,3.86,0.0,0.59,1.92,7.39,3.86,1.36,1.0,5.0,0.2,1.0,0.333,0.533,0.2,0.0,True
Aledmys Diaz,649557,117,44.0,48.0,24.0,5.0,1.0,7.0,16.0,11.0,0.0,36.0,2.0,0.271,133.0,0.325,0.481,0.806,0.0,0.0,0.0,9.0,526.0,151.0,64.0,28.0,64.0,0.0,5.0,0.252,1.26,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,4.79,1.77,7.84,3.12,20.2,15.63,4.9,0.0,0.65,2.57,7.84,3.05,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Alex Bregman,608324,117,115.0,85.0,90.0,24.0,2.0,28.0,64.0,88.0,1.0,114.0,6.0,0.277,411.0,0.406,0.55,0.956,1.0,4.0,0.8,8.0,2160.0,512.0,226.0,77.0,177.0,0.0,7.0,0.264,0.55,14.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,4.79,1.77,7.84,3.12,20.2,15.63,4.9,0.0,0.65,2.57,7.84,3.05,1.21,0.0,8.0,0.25,2.0,0.333,0.708,0.375,1.0,True
Carlos Correa,621043,117,67.0,56.0,36.0,16.0,1.0,17.0,68.0,31.0,0.0,73.0,2.0,0.286,255.0,0.364,0.557,0.921,0.0,1.0,1.0,8.0,1188.0,291.0,142.0,53.0,125.0,0.0,3.0,0.324,0.92,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,4.79,1.77,7.84,3.12,20.2,15.63,4.9,0.0,0.65,2.57,7.84,3.05,1.21,0.0,6.0,0.5,3.0,0.5,1.167,0.667,1.0,False
George Springer,543807,117,87.0,91.0,72.0,17.0,3.0,26.0,80.0,46.0,1.0,104.0,4.0,0.297,350.0,0.381,0.586,0.967,1.0,5.0,0.833,10.0,1628.0,404.0,205.0,67.0,130.0,0.0,4.0,0.315,1.15,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,4.79,1.77,7.84,3.12,20.2,15.63,4.9,0.0,0.65,2.57,7.84,3.05,1.21,0.0,9.0,0.111,1.0,0.273,0.384,0.111,1.0,True
Jake Marisnick,545350,117,92.0,58.0,40.0,16.0,2.0,9.0,73.0,13.0,0.0,57.0,6.0,0.249,229.0,0.306,0.454,0.761,2.0,10.0,0.833,5.0,981.0,251.0,104.0,28.0,116.0,3.0,0.0,0.327,1.32,25.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,4.79,1.77,7.84,3.12,20.2,15.63,4.9,0.0,0.65,2.57,7.84,3.05,1.21,0.0,7.0,0.143,1.0,0.143,0.286,0.143,1.0,True
Jose Altuve,514888,117,85.0,108.0,63.0,19.0,1.0,22.0,54.0,31.0,0.0,105.0,3.0,0.307,342.0,0.368,0.561,0.929,3.0,4.0,0.571,14.0,1363.0,378.0,192.0,54.0,120.0,0.0,2.0,0.31,1.4,15.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,4.79,1.77,7.84,3.12,20.2,15.63,4.9,0.0,0.65,2.57,7.84,3.05,1.21,0.0,13.0,0.231,3.0,0.375,0.683,0.308,1.0,True
Josh Reddick,502210,117,108.0,103.0,44.0,14.0,2.0,10.0,50.0,27.0,1.0,105.0,0.0,0.268,392.0,0.309,0.39,0.699,2.0,4.0,0.667,9.0,1526.0,429.0,153.0,37.0,150.0,0.0,8.0,0.279,0.73,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,4.79,1.77,7.84,3.12,20.2,15.63,4.9,0.0,0.65,2.57,7.84,3.05,1.21,0.0,4.0,0.75,3.0,0.8,3.05,2.25,0.0,False
Martin Maldonado,455117,117,85.0,85.0,32.0,16.0,0.0,7.0,70.0,23.0,1.0,57.0,5.0,0.21,272.0,0.282,0.346,0.628,0.0,0.0,0.0,10.0,1145.0,303.0,94.0,18.0,110.0,2.0,1.0,0.255,1.35,38.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,4.79,1.77,7.84,3.12,20.2,15.63,4.9,0.0,0.65,2.57,7.84,3.05,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Michael Brantley,488726,117,112.0,133.0,70.0,35.0,2.0,16.0,51.0,39.0,3.0,145.0,5.0,0.328,442.0,0.387,0.525,0.911,2.0,3.0,0.6,15.0,1752.0,489.0,232.0,72.0,192.0,0.0,3.0,0.341,1.15,27.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,4.79,1.77,7.84,3.12,20.2,15.63,4.9,0.0,0.65,2.57,7.84,3.05,1.21,0.0,3.0,0.667,2.0,0.667,1.667,1.0,0.0,True
Robinson Chirinos,455139,117,90.0,53.0,45.0,15.0,0.0,13.0,103.0,42.0,1.0,66.0,11.0,0.232,284.0,0.349,0.423,0.772,2.0,0.0,0.0,8.0,1360.0,343.0,120.0,43.0,149.0,2.0,4.0,0.308,0.78,21.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,4.79,1.77,7.84,3.12,20.2,15.63,4.9,0.0,0.65,2.57,7.84,3.05,1.21,0.0,4.0,0.25,1.0,0.25,0.75,0.5,1.0,True
Yordan Alvarez,670541,117,49.0,35.0,32.0,14.0,0.0,17.0,50.0,26.0,3.0,62.0,1.0,0.339,183.0,0.422,0.694,1.116,0.0,0.0,0.0,7.0,825.0,211.0,127.0,52.0,87.0,0.0,1.0,0.385,0.95,10.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,4.79,1.77,7.84,3.12,20.2,15.63,4.9,0.0,0.65,2.57,7.84,3.05,1.21,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Yuli Gurriel,493329,117,111.0,109.0,69.0,32.0,2.0,25.0,49.0,25.0,0.0,136.0,2.0,0.306,444.0,0.342,0.556,0.898,3.0,4.0,0.571,7.0,1599.0,477.0,247.0,84.0,195.0,0.0,6.0,0.295,0.7,17.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,4.79,1.77,7.84,3.12,20.2,15.63,4.9,0.0,0.65,2.57,7.84,3.05,1.21,0.0,6.0,0.333,2.0,0.429,1.262,0.833,1.0,True
Charlie Blackmon,453568,115,102.0,113.0,88.0,32.0,7.0,24.0,82.0,25.0,0.0,142.0,6.0,0.323,439.0,0.367,0.592,0.96,4.0,2.0,0.333,5.0,1779.0,471.0,260.0,65.0,104.0,0.0,1.0,0.353,1.1,18.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,4.32,1.01,8.64,1.44,25.0,17.2,4.68,0.0,0.67,5.83,12.6,2.16,1.2,0.67,46.0,0.435,20.0,0.458,1.284,0.826,0.0,True
Daniel Murphy,502517,115,95.0,88.0,43.0,24.0,1.0,11.0,57.0,24.0,0.0,94.0,0.0,0.283,332.0,0.329,0.461,0.79,1.0,1.0,0.5,6.0,1414.0,361.0,153.0,62.0,133.0,0.0,3.0,0.311,0.92,30.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,4.32,1.01,8.64,1.44,25.0,17.2,4.68,0.0,0.67,5.83,12.6,2.16,1.2,0.67,12.0,0.333,4.0,0.429,1.096,0.667,0.0,False
Dom Nunez,624513,115,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25,4.0,0.25,1.0,1.25,0.0,0.0,0.0,0.0,16.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,4.32,1.01,8.64,1.44,25.0,17.2,4.68,0.0,0.67,5.83,12.6,2.16,1.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Garrett Hampson,641658,115,67.0,44.0,21.0,7.0,3.0,2.0,59.0,15.0,1.0,38.0,0.0,0.212,179.0,0.272,0.318,0.59,3.0,5.0,0.625,1.0,822.0,197.0,57.0,14.0,72.0,2.0,1.0,0.303,1.07,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,4.32,1.01,8.64,1.44,25.0,17.2,4.68,0.0,0.67,5.83,12.6,2.16,1.2,0.67,4.0,0.5,2.0,0.667,1.167,0.5,1.0,False
Ian Desmond,435622,115,107.0,94.0,50.0,27.0,3.0,13.0,95.0,27.0,1.0,90.0,2.0,0.259,347.0,0.315,0.467,0.782,3.0,2.0,0.4,10.0,1434.0,379.0,162.0,55.0,155.0,1.0,2.0,0.32,1.32,26.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,4.32,1.01,8.64,1.44,25.0,17.2,4.68,0.0,0.67,5.83,12.6,2.16,1.2,0.67,20.0,0.35,7.0,0.458,1.258,0.8,1.0,False
Nolan Arenado,571448,115,119.0,101.0,77.0,24.0,2.0,27.0,68.0,44.0,9.0,137.0,3.0,0.303,452.0,0.364,0.544,0.908,2.0,2.0,0.5,7.0,1790.0,506.0,246.0,90.0,170.0,0.0,7.0,0.302,0.66,16.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,4.32,1.01,8.64,1.44,25.0,17.2,4.68,0.0,0.67,5.83,12.6,2.16,1.2,0.67,41.0,0.341,14.0,0.429,1.161,0.732,1.0,True
Raimel Tapia,606132,115,109.0,97.0,45.0,22.0,5.0,8.0,79.0,18.0,0.0,99.0,0.0,0.291,340.0,0.327,0.456,0.783,3.0,5.0,0.625,2.0,1329.0,358.0,155.0,37.0,131.0,0.0,0.0,0.36,1.49,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,4.32,1.01,8.64,1.44,25.0,17.2,4.68,0.0,0.67,5.83,12.6,2.16,1.2,0.67,7.0,0.429,3.0,0.429,1.286,0.857,0.0,True
Ryan McMahon,641857,115,102.0,87.0,53.0,19.0,1.0,14.0,110.0,42.0,1.0,91.0,0.0,0.265,343.0,0.345,0.449,0.794,0.0,4.0,1.0,9.0,1581.0,386.0,154.0,59.0,158.0,0.0,1.0,0.35,1.55,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,4.32,1.01,8.64,1.44,25.0,17.2,4.68,0.0,0.67,5.83,12.6,2.16,1.2,0.67,3.0,0.333,1.0,0.333,1.0,0.667,0.0,True
Tony Wolters,547172,115,89.0,77.0,34.0,14.0,2.0,1.0,49.0,25.0,4.0,79.0,5.0,0.286,276.0,0.35,0.362,0.713,1.0,0.0,0.0,7.0,1132.0,313.0,100.0,30.0,125.0,2.0,5.0,0.338,0.99,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,4.32,1.01,8.64,1.44,25.0,17.2,4.68,0.0,0.67,5.83,12.6,2.16,1.2,0.67,3.0,0.0,0.0,0.5,0.5,0.0,0.0,True
Trevor Story,596115,115,108.0,75.0,88.0,32.0,5.0,27.0,124.0,39.0,0.0,127.0,6.0,0.288,441.0,0.353,0.567,0.92,5.0,16.0,0.762,2.0,1995.0,487.0,250.0,67.0,154.0,0.0,1.0,0.344,0.65,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,4.32,1.01,8.64,1.44,25.0,17.2,4.68,0.0,0.67,5.83,12.6,2.16,1.2,0.67,26.0,0.269,7.0,0.387,0.887,0.5,1.0,True
Yonathan Daza,602074,115,14.0,14.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,6.0,0.0,0.158,38.0,0.2,0.158,0.358,0.0,0.0,0.0,1.0,144.0,40.0,6.0,1.0,22.0,0.0,0.0,0.207,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,4.32,1.01,8.64,1.44,25.0,17.2,4.68,0.0,0.67,5.83,12.6,2.16,1.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Yonder Alonso,475174,115,88.0,70.0,32.0,10.0,0.0,10.0,60.0,36.0,2.0,51.0,1.0,0.201,254.0,0.3,0.358,0.659,1.0,0.0,0.0,9.0,1198.0,293.0,91.0,35.0,101.0,0.0,2.0,0.22,0.93,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,4.32,1.01,8.64,1.44,25.0,17.2,4.68,0.0,0.67,5.83,12.6,2.16,1.2,0.67,4.0,0.5,2.0,0.5,1.25,0.75,0.0,True
Adam Jones,430945,109,109.0,111.0,57.0,23.0,0.0,13.0,79.0,22.0,2.0,107.0,7.0,0.267,401.0,0.314,0.421,0.736,1.0,2.0,0.667,14.0,1551.0,434.0,169.0,51.0,150.0,0.0,3.0,0.301,1.04,30.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,5.74,1.29,10.8,2.4,26.2,16.69,6.53,0.0,0.64,2.25,6.08,2.7,1.5,0.25,8.0,0.25,2.0,0.25,0.625,0.375,1.0,True
Alex Avila,488671,109,43.0,34.0,17.0,5.0,0.0,8.0,41.0,28.0,6.0,25.0,1.0,0.227,110.0,0.388,0.491,0.879,0.0,1.0,1.0,6.0,582.0,139.0,54.0,21.0,39.0,0.0,0.0,0.279,3.4,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,5.74,1.29,10.8,2.4,26.2,16.69,6.53,0.0,0.64,2.25,6.08,2.7,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Carson Kelly,608348,109,83.0,52.0,33.0,17.0,0.0,17.0,54.0,33.0,8.0,63.0,2.0,0.267,236.0,0.36,0.555,0.915,0.0,0.0,0.0,10.0,1170.0,272.0,131.0,42.0,102.0,0.0,1.0,0.277,0.76,13.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,5.74,1.29,10.8,2.4,26.2,16.69,6.53,0.0,0.64,2.25,6.08,2.7,1.5,0.25,4.0,0.5,2.0,0.667,1.917,1.25,1.0,False
Christian Walker,572233,109,113.0,84.0,63.0,21.0,1.0,21.0,120.0,49.0,3.0,104.0,5.0,0.262,397.0,0.35,0.479,0.828,1.0,7.0,0.875,8.0,1809.0,452.0,190.0,55.0,181.0,0.0,1.0,0.323,0.93,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,5.74,1.29,10.8,2.4,26.2,16.69,6.53,0.0,0.64,2.25,6.08,2.7,1.5,0.25,10.0,0.2,2.0,0.2,0.8,0.6,1.0,False
David Peralta,444482,109,91.0,100.0,45.0,27.0,2.0,11.0,81.0,33.0,3.0,98.0,5.0,0.28,350.0,0.35,0.463,0.812,0.0,0.0,0.0,9.0,1439.0,389.0,162.0,54.0,142.0,0.0,1.0,0.336,1.39,31.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,5.74,1.29,10.8,2.4,26.2,16.69,6.53,0.0,0.64,2.25,6.08,2.7,1.5,0.25,12.0,0.25,3.0,0.308,0.808,0.5,0.0,True
Eduardo Escobar,500871,109,118.0,91.0,73.0,20.0,9.0,27.0,101.0,41.0,2.0,128.0,3.0,0.273,469.0,0.33,0.527,0.856,1.0,5.0,0.833,5.0,1997.0,522.0,247.0,96.0,194.0,0.0,9.0,0.289,0.58,17.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,5.74,1.29,10.8,2.4,26.2,16.69,6.53,0.0,0.64,2.25,6.08,2.7,1.5,0.25,18.0,0.278,5.0,0.278,0.722,0.444,0.0,True
Jake Lamb,571875,109,43.0,25.0,23.0,6.0,1.0,5.0,33.0,22.0,1.0,25.0,4.0,0.225,111.0,0.37,0.432,0.802,0.0,0.0,0.0,3.0,592.0,138.0,48.0,16.0,44.0,0.0,1.0,0.27,0.86,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,5.74,1.29,10.8,2.4,26.2,16.69,6.53,0.0,0.64,2.25,6.08,2.7,1.5,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Jarrod Dyson,502481,109,96.0,88.0,51.0,9.0,2.0,7.0,67.0,36.0,0.0,80.0,1.0,0.259,309.0,0.337,0.369,0.706,3.0,25.0,0.893,1.0,1299.0,347.0,114.0,24.0,84.0,0.0,1.0,0.309,1.17,44.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,5.74,1.29,10.8,2.4,26.2,16.69,6.53,0.0,0.64,2.25,6.08,2.7,1.5,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Josh Rojas,668942,109,3.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.444,9.0,0.5,0.556,1.056,1.0,0.0,0.0,1.0,35.0,10.0,5.0,1.0,4.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,5.74,1.29,10.8,2.4,26.2,16.69,6.53,0.0,0.64,2.25,6.08,2.7,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Ketel Marte,606466,109,117.0,131.0,81.0,27.0,8.0,24.0,70.0,44.0,2.0,150.0,4.0,0.32,469.0,0.382,0.565,0.947,2.0,8.0,0.8,7.0,1969.0,519.0,265.0,70.0,163.0,0.0,2.0,0.334,1.09,19.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,5.74,1.29,10.8,2.4,26.2,16.69,6.53,0.0,0.64,2.25,6.08,2.7,1.5,0.25,19.0,0.368,7.0,0.5,1.132,0.632,0.0,True
Nick Ahmed,605113,109,119.0,131.0,64.0,25.0,4.0,14.0,82.0,40.0,1.0,112.0,2.0,0.269,417.0,0.328,0.448,0.777,1.0,7.0,0.875,10.0,1763.0,470.0,187.0,64.0,182.0,1.0,10.0,0.296,1.27,29.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,5.74,1.29,10.8,2.4,26.2,16.69,6.53,0.0,0.64,2.25,6.08,2.7,1.5,0.25,20.0,0.3,6.0,0.318,0.918,0.6,1.0,False
Tim Locastro,641796,109,68.0,41.0,27.0,8.0,2.0,1.0,27.0,11.0,0.0,40.0,16.0,0.252,159.0,0.358,0.346,0.704,0.0,11.0,1.0,0.0,732.0,188.0,55.0,15.0,72.0,1.0,1.0,0.295,0.77,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,5.74,1.29,10.8,2.4,26.2,16.69,6.53,0.0,0.64,2.25,6.08,2.7,1.5,0.25,6.0,0.333,2.0,0.333,1.0,0.667,1.0,True
Wilmer Flores,527038,109,62.0,46.0,17.0,11.0,0.0,3.0,21.0,9.0,0.0,50.0,3.0,0.291,172.0,0.335,0.407,0.742,0.0,0.0,0.0,7.0,713.0,185.0,70.0,18.0,79.0,0.0,1.0,0.315,0.82,57.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,5.74,1.29,10.8,2.4,26.2,16.69,6.53,0.0,0.64,2.25,6.08,2.7,1.5,0.25,10.0,0.4,4.0,0.5,1.3,0.8,1.0,True
