Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Cody Bellinger,641355,119,124.0,80.0,101.0,27.0,2.0,42.0,85.0,74.0,15.0,142.0,3.0,0.316,449.0,0.413,0.666,1.079,5.0,10.0,0.667,6.0,2158.0,531.0,299.0,100.0,192.0,0.0,4.0,0.307,0.54,10.69,8.67,0.308,8.0,0.4,1.169,0.769,9.83,0.254,15.0,0.323,0.95,0.627,0.163,1.93,0.75,5.14,0.96,28.0,15.89,1.93,0.0,0.65,2.25,5.79,2.57,0.86,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Corey Seager,608369,119,103.0,88.0,63.0,36.0,0.0,12.0,75.0,39.0,2.0,101.0,4.0,0.272,372.0,0.344,0.465,0.81,0.0,1.0,1.0,5.0,1513.0,418.0,173.0,57.0,174.0,0.0,3.0,0.309,0.79,31.0,27.0,0.333,9.0,0.379,1.046,0.667,19.33,0.31,18.0,0.355,1.01,0.655,0.163,1.93,0.75,5.14,0.96,28.0,15.89,1.93,0.0,0.65,2.25,5.79,2.57,0.86,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Enrique Hernandez,571771,119,101.0,66.0,44.0,12.0,1.0,16.0,80.0,29.0,2.0,78.0,6.0,0.238,328.0,0.309,0.427,0.736,0.0,2.0,1.0,2.0,1484.0,366.0,140.0,53.0,142.0,0.0,3.0,0.264,0.62,20.5,0.0,0.333,6.0,0.368,0.757,0.389,22.0,0.364,16.0,0.451,0.996,0.545,0.163,1.93,0.75,5.14,0.96,28.0,15.89,1.93,0.0,0.65,2.25,5.79,2.57,0.86,1.0,2.0,0.0,0.0,0.333,0.333,0.0,0.0,True
Jedd Gyorko,576397,119,41.0,17.0,5.0,0.0,0.0,2.0,16.0,6.0,0.0,13.0,0.0,0.206,63.0,0.275,0.302,0.577,0.0,2.0,1.0,1.0,287.0,69.0,19.0,7.0,33.0,0.0,0.0,0.244,1.0,31.5,0.0,0.286,2.0,0.286,0.572,0.286,0.0,0.286,2.0,0.286,0.572,0.286,0.163,1.93,0.75,5.14,0.96,28.0,15.89,1.93,0.0,0.65,2.25,5.79,2.57,0.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Joc Pederson,592626,119,117.0,89.0,61.0,10.0,3.0,25.0,90.0,41.0,2.0,85.0,10.0,0.232,367.0,0.325,0.48,0.804,0.0,1.0,1.0,4.0,1666.0,419.0,176.0,56.0,131.0,0.0,1.0,0.237,0.86,14.68,20.0,0.15,3.0,0.227,0.527,0.3,21.5,0.256,11.0,0.36,0.779,0.419,0.163,1.93,0.75,5.14,0.96,28.0,15.89,1.93,0.0,0.65,2.25,5.79,2.57,0.86,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Justin Turner,457759,119,118.0,80.0,73.0,22.0,0.0,22.0,79.0,47.0,1.0,123.0,12.0,0.294,419.0,0.378,0.504,0.881,0.0,2.0,1.0,10.0,1914.0,482.0,211.0,57.0,165.0,0.0,4.0,0.314,0.57,19.04,13.5,0.37,10.0,0.452,1.045,0.593,10.4,0.346,18.0,0.443,1.116,0.673,0.163,1.93,0.75,5.14,0.96,28.0,15.89,1.93,0.0,0.65,2.25,5.79,2.57,0.86,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Matt Beaty,607461,119,68.0,55.0,28.0,17.0,1.0,7.0,24.0,13.0,2.0,53.0,0.0,0.298,178.0,0.346,0.522,0.868,0.0,2.0,1.0,4.0,696.0,191.0,93.0,37.0,63.0,0.0,0.0,0.313,1.2,25.43,14.0,0.357,5.0,0.5,1.214,0.714,18.5,0.324,12.0,0.444,1.093,0.649,0.163,1.93,0.75,5.14,0.96,28.0,15.89,1.93,0.0,0.65,2.25,5.79,2.57,0.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Max Muncy,571970,119,123.0,98.0,87.0,18.0,1.0,33.0,123.0,78.0,1.0,110.0,4.0,0.258,426.0,0.375,0.538,0.913,1.0,4.0,0.8,5.0,2215.0,512.0,229.0,87.0,195.0,0.0,4.0,0.281,0.99,12.91,4.6,0.261,6.0,0.485,1.442,0.957,7.71,0.259,14.0,0.429,1.151,0.722,0.163,1.93,0.75,5.14,0.96,28.0,15.89,1.93,0.0,0.65,2.25,5.79,2.57,0.86,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Russell Martin,431145,119,68.0,53.0,24.0,4.0,0.0,4.0,46.0,25.0,3.0,36.0,7.0,0.207,174.0,0.327,0.299,0.626,0.0,0.0,0.0,1.0,885.0,208.0,52.0,15.0,81.0,0.0,2.0,0.254,1.29,43.5,0.0,0.105,2.0,0.15,0.308,0.158,19.5,0.154,6.0,0.233,0.566,0.333,0.163,1.93,0.75,5.14,0.96,28.0,15.89,1.93,0.0,0.65,2.25,5.79,2.57,0.86,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Will Smith,669257,119,28.0,11.0,21.0,8.0,0.0,12.0,26.0,10.0,1.0,28.0,2.0,0.318,88.0,0.392,0.818,1.21,0.0,1.0,1.0,1.0,436.0,102.0,72.0,31.0,28.0,0.0,2.0,0.308,0.44,7.33,4.0,0.375,9.0,0.484,1.651,1.167,7.0,0.306,15.0,0.397,1.213,0.816,0.163,1.93,0.75,5.14,0.96,28.0,15.89,1.93,0.0,0.65,2.25,5.79,2.57,0.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Billy McKinney,641856,141,62.0,50.0,29.0,12.0,1.0,9.0,55.0,13.0,0.0,45.0,2.0,0.223,202.0,0.275,0.426,0.701,2.0,0.0,0.0,0.0,809.0,220.0,86.0,21.0,66.0,2.0,1.0,0.259,0.91,22.44,11.0,0.318,7.0,0.348,0.984,0.636,12.25,0.224,11.0,0.269,0.8,0.531,0.245,5.55,0.91,8.88,0.75,24.1,17.18,5.98,0.75,0.65,4.13,12.21,2.96,1.32,0.5,2.0,0.5,1.0,0.5,1.0,0.5,1.0,True
Bo Bichette,666182,141,23.0,24.0,15.0,12.0,0.0,7.0,27.0,7.0,0.0,32.0,0.0,0.32,100.0,0.364,0.65,1.014,4.0,2.0,0.333,1.0,435.0,107.0,65.0,11.0,28.0,0.0,0.0,0.379,1.41,14.29,10.33,0.194,6.0,0.194,0.71,0.516,16.0,0.266,17.0,0.309,0.856,0.547,0.245,5.55,0.91,8.88,0.75,24.1,17.18,5.98,0.75,0.65,4.13,12.21,2.96,1.32,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Brandon Drury,592273,141,100.0,89.0,37.0,18.0,1.0,14.0,94.0,19.0,0.0,79.0,1.0,0.226,349.0,0.266,0.404,0.67,0.0,0.0,0.0,5.0,1479.0,372.0,141.0,39.0,145.0,0.0,3.0,0.266,0.99,24.93,0.0,0.174,4.0,0.174,0.435,0.261,25.0,0.26,13.0,0.26,0.7,0.44,0.245,5.55,0.91,8.88,0.75,24.1,17.18,5.98,0.75,0.65,4.13,12.21,2.96,1.32,0.5,7.0,0.429,3.0,0.5,1.214,0.714,0.0,False
Cavan Biggio,624415,141,71.0,42.0,41.0,10.0,0.0,10.0,89.0,46.0,0.0,52.0,0.0,0.206,252.0,0.328,0.365,0.693,0.0,9.0,1.0,0.0,1303.0,300.0,92.0,31.0,87.0,0.0,1.0,0.273,0.6,25.2,0.0,0.192,5.0,0.276,0.507,0.231,29.5,0.186,11.0,0.273,0.612,0.339,0.245,5.55,0.91,8.88,0.75,24.1,17.18,5.98,0.75,0.65,4.13,12.21,2.96,1.32,0.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Danny Jansen,643376,141,95.0,78.0,34.0,12.0,1.0,12.0,70.0,26.0,0.0,64.0,4.0,0.211,304.0,0.281,0.375,0.656,0.0,0.0,0.0,7.0,1271.0,336.0,114.0,42.0,112.0,1.0,1.0,0.233,0.83,25.33,11.5,0.261,6.0,0.346,0.868,0.522,13.75,0.236,13.0,0.288,0.779,0.491,0.245,5.55,0.91,8.88,0.75,24.1,17.18,5.98,0.75,0.65,4.13,12.21,2.96,1.32,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Derek Fisher,605233,141,35.0,28.0,18.0,2.0,1.0,5.0,32.0,12.0,0.0,19.0,0.0,0.196,97.0,0.284,0.392,0.676,1.0,4.0,0.8,1.0,422.0,109.0,38.0,13.0,37.0,0.0,0.0,0.233,1.56,19.4,8.5,0.118,2.0,0.167,0.638,0.471,10.0,0.15,6.0,0.244,0.694,0.45,0.245,5.55,0.91,8.88,0.75,24.1,17.18,5.98,0.75,0.65,4.13,12.21,2.96,1.32,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Justin Smoak,475253,141,102.0,87.0,48.0,13.0,0.0,19.0,88.0,70.0,1.0,74.0,5.0,0.213,348.0,0.351,0.414,0.765,0.0,0.0,0.0,9.0,1752.0,424.0,144.0,52.0,144.0,0.0,1.0,0.227,0.87,18.32,24.0,0.333,8.0,0.407,1.074,0.667,52.0,0.192,10.0,0.311,0.657,0.346,0.245,5.55,0.91,8.88,0.75,24.1,17.18,5.98,0.75,0.65,4.13,12.21,2.96,1.32,0.5,2.0,0.0,0.0,0.333,0.333,0.0,1.0,False
Randal Grichuk,545341,141,121.0,106.0,60.0,21.0,3.0,23.0,135.0,32.0,0.0,111.0,4.0,0.238,466.0,0.292,0.444,0.736,1.0,2.0,0.667,14.0,1927.0,503.0,207.0,58.0,213.0,0.0,1.0,0.285,0.92,20.26,25.0,0.2,5.0,0.259,0.699,0.44,11.2,0.232,13.0,0.271,0.842,0.571,0.245,5.55,0.91,8.88,0.75,24.1,17.18,5.98,0.75,0.65,4.13,12.21,2.96,1.32,0.5,5.0,0.2,1.0,0.2,0.4,0.2,0.0,True
Reese McGuire,624512,141,11.0,11.0,5.0,2.0,0.0,3.0,9.0,0.0,0.0,9.0,0.0,0.237,38.0,0.237,0.526,0.763,0.0,0.0,0.0,1.0,132.0,38.0,20.0,4.0,19.0,0.0,0.0,0.231,1.22,12.67,12.5,0.24,6.0,0.24,0.8,0.56,12.67,0.237,9.0,0.237,0.763,0.526,0.245,5.55,0.91,8.88,0.75,24.1,17.18,5.98,0.75,0.65,4.13,12.21,2.96,1.32,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Richard Urena,620446,141,18.0,14.0,2.0,3.0,0.0,0.0,13.0,1.0,0.0,10.0,0.0,0.244,41.0,0.262,0.317,0.579,0.0,0.0,0.0,0.0,150.0,44.0,13.0,0.0,9.0,2.0,0.0,0.357,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,5.0,0.182,0.37,0.188,0.245,5.55,0.91,8.88,0.75,24.1,17.18,5.98,0.75,0.65,4.13,12.21,2.96,1.32,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Rowdy Tellez,642133,141,84.0,66.0,35.0,13.0,0.0,15.0,87.0,18.0,3.0,63.0,4.0,0.223,282.0,0.278,0.429,0.707,1.0,1.0,0.5,9.0,1188.0,306.0,121.0,41.0,135.0,0.0,2.0,0.264,0.97,18.8,19.0,0.158,3.0,0.238,0.554,0.316,48.0,0.208,10.0,0.255,0.568,0.313,0.245,5.55,0.91,8.88,0.75,24.1,17.18,5.98,0.75,0.65,4.13,12.21,2.96,1.32,0.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Teoscar Hernandez,606192,141,98.0,61.0,46.0,13.0,1.0,19.0,113.0,34.0,1.0,71.0,1.0,0.219,324.0,0.294,0.441,0.736,2.0,4.0,0.667,5.0,1478.0,360.0,143.0,47.0,142.0,0.0,1.0,0.269,0.76,17.05,0.0,0.118,2.0,0.211,0.387,0.176,11.25,0.2,9.0,0.308,0.819,0.511,0.245,5.55,0.91,8.88,0.75,24.1,17.18,5.98,0.75,0.65,4.13,12.21,2.96,1.32,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Vladimir Guerrero Jr.,665489,141,96.0,101.0,47.0,22.0,1.0,15.0,67.0,40.0,0.0,100.0,1.0,0.282,354.0,0.356,0.477,0.833,1.0,0.0,0.0,14.0,1529.0,396.0,169.0,55.0,148.0,0.0,1.0,0.311,1.16,23.6,10.5,0.381,8.0,0.458,1.172,0.714,25.5,0.333,17.0,0.404,0.973,0.569,0.245,5.55,0.91,8.88,0.75,24.1,17.18,5.98,0.75,0.65,4.13,12.21,2.96,1.32,0.5,3.0,0.667,2.0,0.667,2.334,1.667,0.0,True
