Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Jon Jay,445055,145,45.0,60.0,12.0,8.0,0.0,0.0,29.0,7.0,0.0,44.0,2.0,0.27,163.0,0.306,0.319,0.625,0.0,0.0,0.0,1.0,698.0,178.0,52.0,9.0,48.0,5.0,1.0,0.326,1.67,0.0,0.0,0.227,5.0,0.261,0.488,0.227,0.0,0.14,7.0,0.189,0.329,0.14,0.235,4.64,0.62,8.44,0.43,21.1,18.09,5.12,1.0,0.66,2.88,9.7,3.38,1.31,1.0,3.0,0.333,1.0,0.333,0.666,0.333,0.0,True
Jose Abreu,547989,145,128.0,137.0,65.0,29.0,0.0,28.0,121.0,26.0,3.0,143.0,6.0,0.278,514.0,0.316,0.498,0.815,2.0,2.0,0.5,18.0,2187.0,553.0,256.0,98.0,220.0,0.0,7.0,0.309,1.14,18.36,13.0,0.346,9.0,0.357,1.011,0.654,14.25,0.351,20.0,0.371,1.02,0.649,0.235,4.64,0.62,8.44,0.43,21.1,18.09,5.12,1.0,0.66,2.88,9.7,3.38,1.31,1.0,3.0,0.667,2.0,0.667,1.334,0.667,1.0,True
Leury Garcia,544725,145,117.0,149.0,81.0,24.0,3.0,7.0,116.0,18.0,0.0,135.0,5.0,0.282,479.0,0.313,0.388,0.701,4.0,15.0,0.789,5.0,1834.0,514.0,186.0,35.0,158.0,9.0,3.0,0.357,1.64,68.43,0.0,0.207,6.0,0.233,0.543,0.31,0.0,0.246,16.0,0.254,0.639,0.385,0.235,4.64,0.62,8.44,0.43,21.1,18.09,5.12,1.0,0.66,2.88,9.7,3.38,1.31,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Matt Skole,605474,145,16.0,8.0,5.0,1.0,0.0,0.0,18.0,5.0,0.0,10.0,0.0,0.222,45.0,0.294,0.244,0.539,0.0,0.0,0.0,0.0,214.0,51.0,11.0,5.0,22.0,0.0,1.0,0.357,0.8,0.0,0.0,0.19,4.0,0.308,0.498,0.19,0.0,0.205,9.0,0.28,0.507,0.227,0.235,4.64,0.62,8.44,0.43,21.1,18.09,5.12,1.0,0.66,2.88,9.7,3.38,1.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Ryan Goins,572365,145,35.0,28.0,10.0,6.0,1.0,2.0,36.0,14.0,1.0,31.0,1.0,0.274,113.0,0.359,0.398,0.758,1.0,0.0,0.0,6.0,547.0,129.0,45.0,10.0,41.0,1.0,0.0,0.387,1.47,56.5,0.0,0.261,6.0,0.292,0.596,0.304,0.0,0.2,10.0,0.245,0.465,0.22,0.235,4.64,0.62,8.44,0.43,21.1,18.09,5.12,1.0,0.66,2.88,9.7,3.38,1.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Tim Anderson,641313,145,95.0,104.0,59.0,23.0,0.0,13.0,79.0,10.0,0.0,125.0,3.0,0.332,377.0,0.353,0.496,0.849,4.0,16.0,0.8,9.0,1318.0,391.0,187.0,46.0,134.0,0.0,1.0,0.392,1.49,29.0,30.0,0.367,11.0,0.367,0.934,0.567,64.0,0.359,23.0,0.369,0.869,0.5,0.235,4.64,0.62,8.44,0.43,21.1,18.09,5.12,1.0,0.66,2.88,9.7,3.38,1.31,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Welington Castillo,456078,145,56.0,44.0,12.0,9.0,0.0,7.0,60.0,14.0,0.0,36.0,3.0,0.202,178.0,0.27,0.371,0.641,0.0,0.0,0.0,6.0,770.0,196.0,66.0,23.0,75.0,0.0,1.0,0.259,1.13,25.43,23.0,0.261,6.0,0.292,0.814,0.522,23.0,0.261,12.0,0.3,0.778,0.478,0.235,4.64,0.62,8.44,0.43,21.1,18.09,5.12,1.0,0.66,2.88,9.7,3.38,1.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Yoan Moncada,660162,145,100.0,69.0,60.0,23.0,3.0,22.0,118.0,31.0,1.0,116.0,3.0,0.302,384.0,0.357,0.549,0.907,3.0,7.0,0.7,1.0,1661.0,421.0,211.0,63.0,144.0,1.0,2.0,0.382,0.82,17.46,7.67,0.348,8.0,0.375,1.288,0.913,9.33,0.321,18.0,0.356,1.088,0.732,0.235,4.64,0.62,8.44,0.43,21.1,18.09,5.12,1.0,0.66,2.88,9.7,3.38,1.31,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Yolmer Sanchez,570560,145,119.0,95.0,47.0,14.0,4.0,2.0,95.0,31.0,1.0,99.0,4.0,0.253,392.0,0.313,0.324,0.637,4.0,5.0,0.556,7.0,1760.0,434.0,127.0,31.0,169.0,6.0,1.0,0.328,0.86,196.0,0.0,0.304,7.0,0.333,0.724,0.391,0.0,0.286,14.0,0.34,0.667,0.327,0.235,4.64,0.62,8.44,0.43,21.1,18.09,5.12,1.0,0.66,2.88,9.7,3.38,1.31,1.0,2.0,0.5,1.0,0.5,1.0,0.5,0.0,True
Danny Santana,542454,140,102.0,81.0,64.0,21.0,6.0,22.0,112.0,14.0,1.0,112.0,3.0,0.299,374.0,0.327,0.564,0.891,6.0,13.0,0.684,5.0,1470.0,396.0,211.0,61.0,139.0,0.0,4.0,0.369,1.11,17.0,28.0,0.179,5.0,0.179,0.5,0.321,12.6,0.238,15.0,0.25,0.79,0.54,0.242,1.09,1.27,8.18,0.55,33.0,15.12,1.91,1.0,0.65,2.67,4.36,1.64,1.09,0.75,7.0,0.286,2.0,0.375,1.232,0.857,0.0,True
Delino DeShields,592261,140,92.0,64.0,32.0,13.0,3.0,3.0,81.0,34.0,0.0,69.0,3.0,0.258,267.0,0.346,0.363,0.71,5.0,20.0,0.8,4.0,1271.0,313.0,97.0,26.0,90.0,7.0,2.0,0.357,1.03,89.0,0.0,0.304,7.0,0.385,0.733,0.348,0.0,0.234,11.0,0.345,0.664,0.319,0.242,1.09,1.27,8.18,0.55,33.0,15.12,1.91,1.0,0.65,2.67,4.36,1.64,1.09,0.75,4.0,0.5,2.0,0.5,1.0,0.5,1.0,False
Elvis Andrus,462101,140,118.0,161.0,65.0,24.0,4.0,10.0,74.0,26.0,0.0,136.0,4.0,0.282,483.0,0.319,0.41,0.729,6.0,26.0,0.813,11.0,2035.0,521.0,198.0,59.0,196.0,0.0,8.0,0.31,1.34,48.3,31.0,0.258,8.0,0.303,0.69,0.387,64.0,0.266,17.0,0.299,0.643,0.344,0.242,1.09,1.27,8.18,0.55,33.0,15.12,1.91,1.0,0.65,2.67,4.36,1.64,1.09,0.75,22.0,0.136,3.0,0.321,0.548,0.227,1.0,True
Hunter Pence,452254,140,83.0,66.0,53.0,17.0,1.0,18.0,69.0,26.0,0.0,85.0,2.0,0.297,286.0,0.358,0.552,0.91,1.0,6.0,0.857,2.0,1245.0,316.0,158.0,59.0,109.0,0.0,2.0,0.333,0.97,15.89,0.0,0.375,9.0,0.464,0.839,0.375,22.5,0.289,13.0,0.396,0.84,0.444,0.242,1.09,1.27,8.18,0.55,33.0,15.12,1.91,1.0,0.65,2.67,4.36,1.64,1.09,0.75,6.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Jeff Mathis,425772,140,78.0,39.0,17.0,8.0,0.0,2.0,76.0,15.0,1.0,35.0,0.0,0.167,210.0,0.221,0.233,0.455,0.0,1.0,1.0,1.0,866.0,226.0,49.0,11.0,72.0,0.0,1.0,0.248,0.64,105.0,0.0,0.214,3.0,0.267,0.553,0.286,0.0,0.161,5.0,0.235,0.461,0.226,0.242,1.09,1.27,8.18,0.55,33.0,15.12,1.91,1.0,0.65,2.67,4.36,1.64,1.09,0.75,9.0,0.222,2.0,0.3,0.633,0.333,1.0,True
Jose Trevino,624431,140,15.0,13.0,5.0,1.0,0.0,1.0,12.0,1.0,0.0,7.0,0.0,0.194,36.0,0.216,0.306,0.522,0.0,0.0,0.0,3.0,128.0,38.0,11.0,3.0,20.0,1.0,0.0,0.261,2.6,36.0,12.0,0.25,3.0,0.308,0.891,0.583,36.0,0.194,7.0,0.216,0.522,0.306,0.242,1.09,1.27,8.18,0.55,33.0,15.12,1.91,1.0,0.65,2.67,4.36,1.64,1.09,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Logan Forsythe,523253,140,92.0,68.0,36.0,16.0,1.0,7.0,90.0,42.0,0.0,66.0,3.0,0.23,287.0,0.332,0.366,0.698,0.0,2.0,1.0,8.0,1524.0,335.0,105.0,38.0,127.0,0.0,2.0,0.307,1.05,41.0,0.0,0.12,3.0,0.185,0.305,0.12,49.0,0.122,6.0,0.189,0.373,0.184,0.242,1.09,1.27,8.18,0.55,33.0,15.12,1.91,1.0,0.65,2.67,4.36,1.64,1.09,0.75,14.0,0.143,2.0,0.2,0.557,0.357,1.0,False
Nick Solak,669256,140,6.0,7.0,4.0,2.0,0.0,1.0,6.0,1.0,0.0,7.0,1.0,0.333,21.0,0.391,0.571,0.963,0.0,0.0,0.0,0.0,93.0,23.0,12.0,2.0,3.0,0.0,0.0,0.429,7.0,21.0,21.0,0.333,7.0,0.391,0.962,0.571,21.0,0.333,7.0,0.391,0.962,0.571,0.242,1.09,1.27,8.18,0.55,33.0,15.12,1.91,1.0,0.65,2.67,4.36,1.64,1.09,0.75,3.0,0.667,2.0,0.667,1.334,0.667,1.0,True
Rougned Odor,596059,140,115.0,86.0,58.0,22.0,1.0,21.0,146.0,40.0,2.0,82.0,4.0,0.197,416.0,0.273,0.406,0.68,8.0,8.0,0.5,4.0,1867.0,462.0,169.0,67.0,185.0,1.0,1.0,0.244,0.83,19.81,0.0,0.083,2.0,0.185,0.268,0.083,54.0,0.148,8.0,0.246,0.487,0.241,0.242,1.09,1.27,8.18,0.55,33.0,15.12,1.91,1.0,0.65,2.67,4.36,1.64,1.09,0.75,13.0,0.077,1.0,0.143,0.297,0.154,0.0,False
Scott Heineman,595981,140,9.0,8.0,0.0,2.0,0.0,0.0,7.0,2.0,0.0,5.0,1.0,0.179,28.0,0.258,0.25,0.508,1.0,0.0,0.0,1.0,135.0,31.0,7.0,2.0,13.0,0.0,0.0,0.238,1.0,0.0,0.0,0.143,3.0,0.217,0.455,0.238,0.0,0.179,5.0,0.258,0.508,0.25,0.242,1.09,1.27,8.18,0.55,33.0,15.12,1.91,1.0,0.65,2.67,4.36,1.64,1.09,0.75,2.0,0.5,1.0,0.5,1.0,0.5,1.0,True
Shin-Soo Choo,425783,140,123.0,120.0,78.0,27.0,2.0,20.0,130.0,63.0,3.0,122.0,14.0,0.266,458.0,0.371,0.465,0.836,1.0,11.0,0.917,5.0,2208.0,536.0,213.0,48.0,154.0,0.0,1.0,0.33,1.38,22.9,26.0,0.192,5.0,0.344,0.652,0.308,26.0,0.192,10.0,0.354,0.7,0.346,0.242,1.09,1.27,8.18,0.55,33.0,15.12,1.91,1.0,0.65,2.67,4.36,1.64,1.09,0.75,15.0,0.2,3.0,0.2,0.467,0.267,0.0,True
Willie Calhoun,641432,140,53.0,41.0,34.0,9.0,1.0,15.0,35.0,11.0,0.0,57.0,1.0,0.292,195.0,0.333,0.579,0.913,0.0,0.0,0.0,3.0,800.0,207.0,113.0,34.0,73.0,0.0,0.0,0.29,0.66,13.0,7.25,0.345,10.0,0.345,1.104,0.759,9.33,0.321,18.0,0.367,1.01,0.643,0.242,1.09,1.27,8.18,0.55,33.0,15.12,1.91,1.0,0.65,2.67,4.36,1.64,1.09,0.75,3.0,0.667,2.0,0.667,2.334,1.667,0.0,True
Dexter Fowler,451594,138,118.0,84.0,49.0,19.0,1.0,15.0,105.0,51.0,1.0,91.0,8.0,0.247,369.0,0.348,0.425,0.774,2.0,7.0,0.778,5.0,1813.0,432.0,157.0,52.0,128.0,1.0,3.0,0.302,0.9,24.6,21.0,0.19,4.0,0.37,0.751,0.381,16.33,0.265,13.0,0.403,0.913,0.51,0.244,7.29,1.34,8.57,2.57,21.0,17.9,7.29,1.0,0.59,0.83,4.29,5.14,1.52,0.0,1.0,0.0,0.0,0.667,0.667,0.0,1.0,False
Harrison Bader,664056,138,95.0,55.0,36.0,10.0,3.0,7.0,75.0,36.0,4.0,46.0,8.0,0.197,233.0,0.324,0.356,0.68,3.0,6.0,0.667,2.0,1167.0,279.0,83.0,22.0,94.0,1.0,1.0,0.257,0.93,33.29,17.0,0.176,3.0,0.417,0.888,0.471,27.0,0.148,4.0,0.361,0.694,0.333,0.244,7.29,1.34,8.57,2.57,21.0,17.9,7.29,1.0,0.59,0.83,4.29,5.14,1.52,0.0,2.0,0.5,1.0,0.5,2.5,2.0,0.0,True
Kolten Wong,543939,138,126.0,105.0,48.0,20.0,1.0,9.0,68.0,41.0,5.0,108.0,13.0,0.272,397.0,0.356,0.395,0.752,2.0,17.0,0.895,1.0,1668.0,458.0,157.0,48.0,171.0,3.0,4.0,0.306,0.85,44.11,0.0,0.19,4.0,0.292,0.482,0.19,45.0,0.311,14.0,0.404,0.826,0.422,0.244,7.29,1.34,8.57,2.57,21.0,17.9,7.29,1.0,0.59,0.83,4.29,5.14,1.52,0.0,3.0,0.333,1.0,0.333,0.666,0.333,1.0,True
Lane Thomas,657041,138,31.0,9.0,5.0,0.0,1.0,3.0,8.0,4.0,0.0,11.0,0.0,0.306,36.0,0.375,0.611,0.986,1.0,1.0,0.5,1.0,163.0,40.0,22.0,11.0,17.0,0.0,0.0,0.32,1.13,12.0,0.0,0.2,2.0,0.273,0.473,0.2,20.0,0.25,5.0,0.318,0.818,0.5,0.244,7.29,1.34,8.57,2.57,21.0,17.9,7.29,1.0,0.59,0.83,4.29,5.14,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Marcell Ozuna,542303,138,98.0,89.0,66.0,19.0,0.0,24.0,82.0,43.0,2.0,97.0,1.0,0.269,361.0,0.347,0.521,0.868,1.0,12.0,0.923,14.0,1667.0,406.0,188.0,74.0,174.0,0.0,1.0,0.285,0.95,15.04,12.5,0.4,10.0,0.464,1.184,0.72,17.33,0.365,19.0,0.45,1.065,0.615,0.244,7.29,1.34,8.57,2.57,21.0,17.9,7.29,1.0,0.59,0.83,4.29,5.14,1.52,0.0,2.0,0.5,1.0,0.667,1.167,0.5,0.0,True
Matt Carpenter,572761,138,99.0,59.0,48.0,14.0,2.0,11.0,105.0,52.0,0.0,72.0,5.0,0.212,340.0,0.322,0.362,0.683,1.0,6.0,0.857,3.0,1788.0,402.0,123.0,33.0,122.0,1.0,4.0,0.268,0.54,30.91,13.0,0.154,2.0,0.353,0.738,0.385,35.0,0.2,7.0,0.356,0.699,0.343,0.244,7.29,1.34,8.57,2.57,21.0,17.9,7.29,1.0,0.59,0.83,4.29,5.14,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Matt Wieters,446308,138,56.0,30.0,14.0,4.0,0.0,10.0,46.0,10.0,0.0,34.0,1.0,0.222,153.0,0.271,0.444,0.716,1.0,1.0,0.5,3.0,702.0,166.0,68.0,23.0,81.0,0.0,2.0,0.242,0.67,15.3,0.0,0.125,2.0,0.176,0.301,0.125,23.0,0.196,9.0,0.213,0.583,0.37,0.244,7.29,1.34,8.57,2.57,21.0,17.9,7.29,1.0,0.59,0.83,4.29,5.14,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Paul DeJong,657557,138,126.0,101.0,81.0,27.0,1.0,23.0,110.0,47.0,1.0,115.0,10.0,0.246,467.0,0.326,0.456,0.782,5.0,6.0,0.545,12.0,2033.0,528.0,213.0,61.0,198.0,0.0,4.0,0.272,0.7,20.3,11.0,0.227,5.0,0.357,0.857,0.5,12.25,0.184,9.0,0.281,0.71,0.429,0.244,7.29,1.34,8.57,2.57,21.0,17.9,7.29,1.0,0.59,0.83,4.29,5.14,1.52,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,False
Paul Goldschmidt,502671,138,128.0,99.0,78.0,15.0,0.0,29.0,133.0,53.0,1.0,125.0,2.0,0.26,481.0,0.335,0.472,0.807,1.0,1.0,0.5,8.0,2268.0,540.0,227.0,69.0,173.0,0.0,2.0,0.299,0.79,16.59,13.5,0.296,8.0,0.367,0.923,0.556,14.5,0.31,18.0,0.349,0.901,0.552,0.244,7.29,1.34,8.57,2.57,21.0,17.9,7.29,1.0,0.59,0.83,4.29,5.14,1.52,0.0,2.0,0.0,0.0,0.333,0.333,0.0,0.0,True
Tommy Edman,669242,138,59.0,51.0,30.0,9.0,3.0,5.0,38.0,9.0,0.0,53.0,1.0,0.269,197.0,0.304,0.421,0.726,0.0,8.0,1.0,1.0,826.0,207.0,83.0,20.0,76.0,0.0,0.0,0.312,0.93,39.4,29.0,0.276,8.0,0.344,0.792,0.448,60.0,0.333,20.0,0.375,0.858,0.483,0.244,7.29,1.34,8.57,2.57,21.0,17.9,7.29,1.0,0.59,0.83,4.29,5.14,1.52,0.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,False
Yadier Molina,425877,138,82.0,88.0,29.0,17.0,0.0,4.0,40.0,14.0,0.0,78.0,2.0,0.259,301.0,0.293,0.355,0.648,0.0,4.0,1.0,12.0,1116.0,321.0,107.0,39.0,119.0,0.0,4.0,0.284,0.89,75.25,0.0,0.348,8.0,0.464,0.855,0.391,0.0,0.224,11.0,0.291,0.536,0.245,0.244,7.29,1.34,8.57,2.57,21.0,17.9,7.29,1.0,0.59,0.83,4.29,5.14,1.52,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Yairo Munoz,622168,138,76.0,50.0,20.0,7.0,1.0,2.0,32.0,5.0,0.0,44.0,1.0,0.275,160.0,0.299,0.369,0.668,3.0,8.0,0.727,4.0,596.0,167.0,59.0,13.0,64.0,0.0,1.0,0.331,1.43,80.0,0.0,0.385,5.0,0.385,0.77,0.385,0.0,0.286,8.0,0.323,0.609,0.286,0.244,7.29,1.34,8.57,2.57,21.0,17.9,7.29,1.0,0.59,0.83,4.29,5.14,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Charlie Blackmon,453568,115,111.0,120.0,96.0,34.0,7.0,27.0,88.0,29.0,1.0,152.0,6.0,0.321,473.0,0.367,0.594,0.961,4.0,2.0,0.333,5.0,1916.0,509.0,281.0,72.0,110.0,0.0,1.0,0.348,1.05,17.52,13.5,0.296,8.0,0.345,0.901,0.556,21.0,0.302,19.0,0.343,0.867,0.524,0.207,1.71,2.38,6.15,0.0,26.1,16.67,2.07,0.0,0.58,1.43,6.84,4.78,1.22,0.75,3.0,0.0,0.0,0.25,0.25,0.0,1.0,False
Daniel Murphy,502517,115,103.0,95.0,47.0,29.0,1.0,11.0,61.0,28.0,0.0,102.0,1.0,0.287,356.0,0.337,0.466,0.803,1.0,1.0,0.5,7.0,1524.0,391.0,166.0,66.0,141.0,0.0,4.0,0.316,0.93,32.36,0.0,0.35,7.0,0.48,1.03,0.55,0.0,0.245,12.0,0.309,0.656,0.347,0.207,1.71,2.38,6.15,0.0,26.1,16.67,2.07,0.0,0.58,1.43,6.84,4.78,1.22,0.75,2.0,1.0,2.0,1.0,2.5,1.5,1.0,True
Dom Nunez,624513,115,4.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.231,13.0,0.214,0.538,0.753,0.0,0.0,0.0,0.0,68.0,14.0,7.0,2.0,6.0,0.0,1.0,0.25,0.2,13.0,13.0,0.231,3.0,0.214,0.752,0.538,13.0,0.231,3.0,0.214,0.752,0.538,0.207,1.71,2.38,6.15,0.0,26.1,16.67,2.07,0.0,0.58,1.43,6.84,4.78,1.22,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Garrett Hampson,641658,115,74.0,46.0,23.0,7.0,3.0,2.0,66.0,15.0,1.0,41.0,0.0,0.21,195.0,0.265,0.308,0.573,3.0,5.0,0.625,1.0,884.0,213.0,60.0,16.0,80.0,2.0,1.0,0.305,1.02,97.5,0.0,0.188,3.0,0.188,0.376,0.188,0.0,0.212,7.0,0.235,0.538,0.303,0.207,1.71,2.38,6.15,0.0,26.1,16.67,2.07,0.0,0.58,1.43,6.84,4.78,1.22,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Ian Desmond,435622,115,114.0,101.0,53.0,28.0,3.0,14.0,100.0,30.0,1.0,94.0,2.0,0.257,366.0,0.315,0.464,0.779,3.0,3.0,0.5,11.0,1520.0,401.0,170.0,56.0,168.0,1.0,2.0,0.315,1.36,26.14,19.0,0.211,4.0,0.318,0.739,0.421,41.0,0.146,6.0,0.239,0.483,0.244,0.207,1.71,2.38,6.15,0.0,26.1,16.67,2.07,0.0,0.58,1.43,6.84,4.78,1.22,0.75,3.0,0.0,0.0,0.25,0.25,0.0,0.0,True
Nolan Arenado,571448,115,127.0,109.0,83.0,24.0,2.0,32.0,72.0,46.0,9.0,146.0,4.0,0.302,484.0,0.362,0.558,0.92,2.0,2.0,0.5,11.0,1914.0,541.0,270.0,99.0,187.0,0.0,7.0,0.295,0.66,15.12,7.25,0.276,8.0,0.323,1.013,0.69,7.25,0.276,16.0,0.328,1.035,0.707,0.207,1.71,2.38,6.15,0.0,26.1,16.67,2.07,0.0,0.58,1.43,6.84,4.78,1.22,0.75,6.0,0.167,1.0,0.167,0.5,0.333,0.0,False
Raimel Tapia,606132,115,117.0,111.0,49.0,22.0,5.0,8.0,83.0,20.0,0.0,108.0,0.0,0.29,373.0,0.326,0.44,0.765,3.0,5.0,0.625,2.0,1435.0,393.0,164.0,38.0,144.0,0.0,0.0,0.355,1.56,46.62,0.0,0.31,9.0,0.355,0.665,0.31,0.0,0.365,23.0,0.403,0.784,0.381,0.207,1.71,2.38,6.15,0.0,26.1,16.67,2.07,0.0,0.58,1.43,6.84,4.78,1.22,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Ryan McMahon,641857,115,111.0,95.0,57.0,19.0,1.0,17.0,120.0,46.0,1.0,100.0,0.0,0.267,375.0,0.346,0.459,0.805,1.0,5.0,0.833,10.0,1737.0,422.0,172.0,66.0,172.0,0.0,1.0,0.347,1.56,22.06,0.0,0.24,6.0,0.345,0.585,0.24,10.2,0.255,13.0,0.377,0.965,0.588,0.207,1.71,2.38,6.15,0.0,26.1,16.67,2.07,0.0,0.58,1.43,6.84,4.78,1.22,0.75,2.0,0.5,1.0,0.667,1.167,0.5,1.0,False
Tony Wolters,547172,115,96.0,83.0,37.0,15.0,2.0,1.0,51.0,27.0,4.0,83.0,5.0,0.279,297.0,0.343,0.354,0.697,1.0,0.0,0.0,7.0,1231.0,337.0,105.0,33.0,128.0,2.0,6.0,0.327,0.94,297.0,0.0,0.19,4.0,0.25,0.488,0.238,0.0,0.265,13.0,0.315,0.601,0.286,0.207,1.71,2.38,6.15,0.0,26.1,16.67,2.07,0.0,0.58,1.43,6.84,4.78,1.22,0.75,2.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Trevor Story,596115,115,116.0,80.0,93.0,33.0,5.0,28.0,132.0,44.0,0.0,138.0,6.0,0.293,471.0,0.359,0.563,0.921,6.0,18.0,0.75,2.0,2139.0,524.0,265.0,74.0,164.0,0.0,3.0,0.35,0.65,16.82,27.0,0.37,10.0,0.424,0.943,0.519,30.0,0.367,22.0,0.437,1.004,0.567,0.207,1.71,2.38,6.15,0.0,26.1,16.67,2.07,0.0,0.58,1.43,6.84,4.78,1.22,0.75,4.0,0.25,1.0,0.25,0.5,0.25,0.0,True
Yonathan Daza,602074,115,22.0,21.0,4.0,0.0,0.0,0.0,12.0,3.0,0.0,10.0,0.0,0.175,57.0,0.217,0.175,0.392,0.0,0.0,0.0,2.0,209.0,60.0,10.0,1.0,28.0,0.0,0.0,0.222,1.5,0.0,0.0,0.25,4.0,0.294,0.544,0.25,0.0,0.229,8.0,0.27,0.499,0.229,0.207,1.71,2.38,6.15,0.0,26.1,16.67,2.07,0.0,0.58,1.43,6.84,4.78,1.22,0.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Yonder Alonso,475174,115,95.0,73.0,33.0,10.0,0.0,10.0,62.0,37.0,2.0,53.0,2.0,0.2,265.0,0.301,0.351,0.652,1.0,0.0,0.0,12.0,1249.0,306.0,93.0,35.0,111.0,0.0,2.0,0.221,0.92,26.5,0.0,0.182,2.0,0.308,0.49,0.182,12.5,0.28,7.0,0.4,0.96,0.56,0.207,1.71,2.38,6.15,0.0,26.1,16.67,2.07,0.0,0.58,1.43,6.84,4.78,1.22,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Austin Allen,664119,135,22.0,15.0,2.0,3.0,0.0,0.0,11.0,5.0,3.0,11.0,0.0,0.244,45.0,0.32,0.311,0.631,0.0,0.0,0.0,1.0,170.0,50.0,14.0,3.0,21.0,0.0,0.0,0.324,1.88,0.0,0.0,0.231,3.0,0.286,0.594,0.308,0.0,0.29,9.0,0.371,0.758,0.387,0.281,7.27,1.11,9.35,2.2,8.2,17.77,7.68,1.0,0.58,1.75,7.27,4.15,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Austin Hedges,595978,135,79.0,44.0,20.0,9.0,0.0,9.0,89.0,16.0,1.0,48.0,5.0,0.191,251.0,0.253,0.335,0.587,0.0,1.0,1.0,3.0,1084.0,275.0,84.0,31.0,112.0,2.0,1.0,0.253,0.6,27.89,21.0,0.238,5.0,0.273,0.702,0.429,22.0,0.205,9.0,0.239,0.625,0.386,0.281,7.27,1.11,9.35,2.2,8.2,17.77,7.68,1.0,0.58,1.75,7.27,4.15,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Eric Hosmer,543333,135,127.0,164.0,64.0,24.0,1.0,19.0,114.0,34.0,3.0,142.0,2.0,0.285,499.0,0.33,0.451,0.781,2.0,0.0,0.0,11.0,2054.0,539.0,225.0,84.0,173.0,0.0,4.0,0.332,1.98,26.26,28.0,0.25,7.0,0.276,0.669,0.393,30.0,0.317,19.0,0.339,0.822,0.483,0.281,7.27,1.11,9.35,2.2,8.2,17.77,7.68,1.0,0.58,1.75,7.27,4.15,1.5,1.0,7.0,0.571,4.0,0.625,1.768,1.143,1.0,True
Francisco Mejia,642336,135,66.0,38.0,24.0,7.0,2.0,8.0,46.0,12.0,1.0,52.0,4.0,0.268,194.0,0.322,0.448,0.771,0.0,1.0,1.0,5.0,785.0,211.0,87.0,19.0,87.0,0.0,1.0,0.312,0.64,24.25,11.0,0.182,4.0,0.308,0.853,0.545,12.5,0.38,19.0,0.436,1.136,0.7,0.281,7.27,1.11,9.35,2.2,8.2,17.77,7.68,1.0,0.58,1.75,7.27,4.15,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
